dex,name,attack,defense,stamina
413,wormadam_trash,127,175,155
414,mothim,185,98,172
415,combee,59,83,102
416,vespiquen,149,190,172
417,pachirisu,94,172,155
418,buizel,132,67,146
419,floatzel,221,114,198
420,cherubi,108,92,128
421,cherrim_overcast,170,153,172
421,cherrim_sunny,170,153,172
422,shellos,103,105,183
423,gastrodon,169,143,244
424,ambipom,205,143,181
424,ambipom_shadow,205,143,181
425,drifloon,117,80,207
425,drifloon_shadow,117,80,207
426,drifblim,180,102,312
426,drifblim_shadow,180,102,312
427,buneary,130,105,146
428,lopunny,156,194,163
428,lopunny_mega,282,214,163
429,mismagius,211,187,155
429,mismagius_shadow,211,187,155
430,honchkrow,243,103,225
430,honchkrow_shadow,243,103,225
431,glameow,109,82,135
431,glameow_shadow,109,82,135
432,purugly,172,133,174
432,purugly_shadow,172,133,174
433,chingling,114,94,128
434,stunky,121,90,160
434,stunky_shadow,121,90,160
435,skuntank,184,132,230
435,skuntank_shadow,184,132,230
436,bronzor,43,154,149
437,bronzong,161,213,167
438,bonsly,124,133,137
439,mime_jr,125,142,85
440,happiny,25,77,225
441,chatot,183,91,183
442,spiritomb,169,199,137
443,gible,124,84,151
443,gible_shadow,124,84,151
444,gabite,172,125,169
444,gabite_shadow,172,125,169
445,garchomp,261,193,239
445,garchomp_mega,339,222,239
445,garchomp_shadow,261,193,239
446,munchlax,137,117,286
447,riolu,127,78,120
448,lucario,236,144,172
448,lucario_mega,310,175,172
449,hippopotas,124,118,169
449,hippopotas_shadow,124,118,169
450,hippowdon,201,191,239
450,hippowdon_shadow,201,191,239
451,skorupi,93,151,120
451,skorupi_shadow,93,151,120
452,drapion,180,202,172
452,drapion_shadow,180,202,172
453,croagunk,116,76,134
453,croagunk_shadow,116,76,134
454,toxicroak,211,133,195
454,toxicroak_shadow,211,133,195
455,carnivine,187,136,179
456,finneon,96,116,135
457,lumineon,142,170,170
458,mantyke,105,179,128
459,snover,115,105,155
459,snover_shadow,115,105,155
460,abomasnow,178,158,207
460,abomasnow_mega,240,191,207
460,abomasnow_shadow,178,158,207
461,weavile,243,171,172
461,weavile_shadow,243,171,172
462,magnezone,238,205,172
462,magnezone_shadow,238,205,172
463,lickilicky,161,181,242
464,rhyperior,241,190,251
464,rhyperior_shadow,241,190,251
465,tangrowth,207,184,225
465,tangrowth_shadow,207,184,225
466,electivire,249,163,181
466,electivire_shadow,249,163,181
467,magmortar,247,172,181
467,magmortar_shadow,247,172,181
468,togekiss,225,217,198
469,yanmega,231,156,200
470,leafeon,216,219,163
471,glaceon,238,205,163
472,gliscor,185,222,181
472,gliscor_shadow,185,222,181
473,mamoswine,247,146,242
473,mamoswine_shadow,247,146,242
474,porygon_z,264,150,198
474,porygon_z_shadow,264,150,198
475,gallade,237,195,169
475,gallade_shadow,237,195,169
476,probopass,135,275,155
476,probopass_shadow,135,275,155
477,dusknoir,180,254,128
477,dusknoir_shadow,180,254,128
478,froslass,171,150,172
478,froslass_shadow,171,150,172
479,rotom,185,159,137
479,rotom_fan,204,219,137
479,rotom_frost,204,219,137
479,rotom_heat,204,219,137
479,rotom_mow,204,219,137
479,rotom_wash,204,219,137
480,uxie,156,270,181
481,mesprit,212,212,190
482,azelf,270,151,181
483,dialga,275,211,205
483,dialga_origin,270,225,205
484,palkia,280,215,189
484,palkia_origin,286,223,189
485,heatran,251,213,209
486,regigigas,287,210,221
486,regigigas_shadow,287,210,221
487,giratina_altered,187,225,284
487,giratina_origin,225,187,284
488,cresselia,152,258,260
488,cresselia_shadow,152,258,260
489,phione,162,162,190
490,manaphy,210,210,225
491,darkrai,285,198,172
492,shaymin_land,210,210,225
492,shaymin_sky,261,166,225
493,arceus,238,238,237
493,arceus_bug,238,238,237
493,arceus_dark,238,238,237
493,arceus_dragon,238,238,237
493,arceus_electric,238,238,237
493,arceus_fairy,238,238,237
493,arceus_fighting,238,238,237
493,arceus_fire,238,238,237
493,arceus_flying,238,238,237
493,arceus_ghost,238,238,237
493,arceus_grass,238,238,237
493,arceus_ground,238,238,237
493,arceus_ice,238,238,237
493,arceus_poison,238,238,237
493,arceus_psychic,238,238,237
493,arceus_rock,238,238,237
493,arceus_steel,238,238,237
493,arceus_water,238,238,237
494,victini,210,210,225
495,snivy,88,107,128
496,servine,122,152,155
497,serperior,161,204,181
498,tepig,115,85,163
499,pignite,173,106,207
500,emboar,235,127,242
501,oshawott,117,85,146
502,dewott,159,116,181
503,samurott,212,157,216
503,samurott_hisuian,218,152,207
504,patrat,98,73,128
504,patrat_shadow,98,73,128
505,watchog,165,139,155
505,watchog_shadow,165,139,155
506,lillipup,107,86,128
507,herdier,145,126,163
508,stoutland,206,182,198
509,purrloin,98,73,121
509,purrloin_shadow,98,73,121
510,liepard,187,106,162
510,liepard_shadow,187,106,162
511,pansage,104,94,137
512,simisage,206,133,181
513,pansear,104,94,137
514,simisear,206,133,181
515,panpour,104,94,137
516,simipour,206,133,181
517,munna,111,92,183
518,musharna,183,166,253
519,pidove,98,80,137
519,pidove_shadow,98,80,137
520,tranquill,144,107,158
520,tranquill_shadow,144,107,158
521,unfezant,226,146,190
521,unfezant_shadow,226,146,190
522,blitzle,118,64,128
522,blitzle_shadow,118,64,128
523,zebstrika,211,136,181
523,zebstrika_shadow,211,136,181
524,roggenrola,121,110,146
525,boldore,174,143,172
526,gigalith,226,201,198
527,woobat,107,85,163
528,swoobat,161,119,167
529,drilbur,154,85,155
529,drilbur_shadow,154,85,155
530,excadrill,255,129,242
530,excadrill_shadow,255,129,242
531,audino,114,163,230
532,timburr,134,87,181
532,timburr_shadow,134,87,181
533,gurdurr,180,134,198
533,gurdurr_shadow,180,134,198
534,conkeldurr,243,158,233
534,conkeldurr_shadow,243,158,233
535,tympole,98,78,137
536,palpitoad,128,109,181
537,seismitoad,188,150,233
538,throh,172,160,260
538,throh_shadow,172,160,260
539,sawk,231,153,181
539,sawk_shadow,231,153,181
540,sewaddle,96,124,128
541,swadloon,115,162,146
542,leavanny,205,165,181
543,venipede,83,99,102
544,whirlipede,100,173,120
545,scolipede,203,175,155
546,cottonee,71,111,120
547,whimsicott,164,176,155
548,petilil,119,91,128
549,lilligant,214,155,172
550,basculin,189,129,172
551,sandile,132,69,137
552,krokorok,155,90,155
553,krookodile,229,158,216
554,darumaka,153,86,172
554,darumaka_galarian,153,86,172
554,darumaka_shadow,153,86,172
555,darmanitan_galarian_zen,323,123,233
555,darmanitan_galarian_standard,263,114,233
555,darmanitan_standard,263,114,233
555,darmanitan_zen,243,202,233
555,darmanitan_standard_shadow,263,114,233
556,maractus,201,130,181
557,dwebble,118,128,137
557,dwebble_shadow,118,128,137
558,crustle,188,200,172
558,crustle_shadow,188,200,172
559,scraggy,132,132,137
560,scrafty,163,222,163
561,sigilyph,204,167,176
562,yamask,95,141,116
562,yamask_galarian,95,141,116
563,cofagrigus,163,237,151
564,tirtouga,134,146,144
564,tirtouga_shadow,134,146,144
565,carracosta,192,197,179
565,carracosta_shadow,192,197,179
566,archen,213,89,146
566,archen_shadow,213,89,146
567,archeops,292,139,181
567,archeops_shadow,292,139,181
568,trubbish,96,122,137
569,garbodor,181,164,190
570,zorua,153,78,120
571,zoroark,250,127,155
572,minccino,98,80,146
573,cinccino,198,130,181
574,gothita,98,112,128
574,gothita_shadow,98,112,128
575,gothorita,137,153,155
575,gothorita_shadow,137,153,155
576,gothitelle,176,205,172
576,gothitelle_shadow,176,205,172
577,solosis,170,83,128
577,solosis_shadow,170,83,128
578,duosion,208,103,163
578,duosion_shadow,208,103,163
579,reuniclus,214,148,242
579,reuniclus_shadow,214,148,242
580,ducklett,84,96,158
580,ducklett_shadow,84,96,158
581,swanna,182,132,181
581,swanna_shadow,182,132,181
582,vanillite,118,106,113
583,vanillish,151,138,139
584,vanilluxe,218,184,174
585,deerling,115,100,155
586,sawsbuck,198,146,190
587,emolga,158,127,146
588,karrablast,137,87,137
589,escavalier,223,187,172
590,foongus,97,91,170
590,foongus_shadow,97,91,170
591,amoonguss,155,139,249
591,amoonguss_shadow,155,139,249
592,frillish,115,134,146
593,jellicent,159,178,225
594,alomomola,138,131,338
595,joltik,110,98,137
595,joltik_shadow,110,98,137
596,galvantula,201,128,172
596,galvantula_shadow,201,128,172
597,ferroseed,82,155,127
597,ferroseed_shadow,82,155,127
598,ferrothorn,158,223,179
598,ferrothorn_shadow,158,223,179
599,klink,98,121,120
600,klang,150,174,155
601,klinklang,199,214,155
602,tynamo,105,78,111
603,eelektrik,156,130,163
604,eelektross,217,152,198
605,elgyem,148,100,146
606,beheeyem,221,163,181
607,litwick,108,98,137
607,litwick_shadow,108,98,137
608,lampent,169,115,155
608,lampent_shadow,169,115,155
609,chandelure,271,182,155
609,chandelure_shadow,271,182,155
610,axew,154,101,130
611,fraxure,212,123,165
612,haxorus,284,172,183
613,cubchoo,128,74,146
614,beartic,233,152,216
615,cryogonal,190,218,190
616,shelmet,72,140,137
617,accelgor,220,120,190
618,stunfisk,144,171,240
618,stunfisk_galarian,144,171,240
619,mienfoo,160,98,128
620,mienshao,258,127,163
621,druddigon,213,170,184
622,golett,127,92,153
622,golett_shadow,127,92,153
623,golurk,222,154,205
623,golurk_shadow,222,154,205
624,pawniard,154,114,128
625,bisharp,232,176,163
626,bouffalant,195,182,216
627,rufflet,150,97,172
628,braviary,232,152,225
628,braviary_hisuian,213,137,242
629,vullaby,105,139,172
630,mandibuzz,129,205,242
631,heatmor,204,129,198
632,durant,217,188,151
633,deino,116,93,141
634,zweilous,159,135,176
635,hydreigon,256,188,211
636,larvesta,156,107,146
637,volcarona,264,189,198
638,cobalion,192,229,209
639,terrakion,260,192,209
640,virizion,192,229,209
641,tornadus_incarnate,266,164,188
641,tornadus_therian,238,189,188
642,thundurus_incarnate,266,164,188
642,thundurus_therian,295,161,188
643,reshiram,275,211,205
644,zekrom,275,211,205
645,landorus_incarnate,261,182,205
645,landorus_therian,289,179,205
646,kyurem,246,170,245
646,kyurem_black,310,183,245
646,kyurem_white,310,183,245
647,keldeo_ordinary,260,192,209
647,keldeo_resolute,260,192,209
648,meloetta_aria,250,225,225
648,meloetta_pirouette,269,188,225
649,genesect,252,199,174
649,genesect_burn,252,199,174
649,genesect_chill,252,199,174
649,genesect_douse,252,199,174
649,genesect_shock,252,199,174
650,chespin,110,106,148
651,quilladin,146,156,156
652,chesnaught,201,204,204
653,fennekin,116,102,120
654,braixen,171,130,153
655,delphox,230,189,181
656,froakie,122,84,121
657,frogadier,168,114,144
658,greninja,223,152,176
659,bunnelby,68,72,116
660,diggersby,112,155,198
661,fletchling,95,80,128
662,fletchinder,145,110,158
663,talonflame,176,155,186
664,scatterbug,63,63,116
665,spewpa,48,89,128
666,vivillon,176,103,190
667,litleo,139,112,158
668,pyroar,221,149,200
669,flabebe,108,120,127
670,floette,136,151,144
671,florges,212,244,186
672,skiddo,123,102,165
673,gogoat,196,146,265
674,pancham,145,107,167
675,pangoro,226,146,216
676,furfrou,164,167,181
677,espurr,120,114,158
678,meowstic_female,166,167,179
678,meowstic,166,167,179
679,honedge,135,139,128
680,doublade,188,206,153
681,aegislash,97,291,155
682,spritzee,110,113,186
683,aromatisse,173,150,226
684,swirlix,109,119,158
685,slurpuff,168,163,193
686,inkay,98,95,142
687,malamar,177,165,200
688,binacle,96,120,123
689,barbaracle,194,205,176
690,skrelp,109,109,137
691,dragalge,177,207,163
692,clauncher,108,117,137
693,clawitzer,221,171,174
694,helioptile,115,78,127
695,heliolisk,219,168,158
696,tyrunt,158,123,151
697,tyrantrum,227,191,193
698,amaura,124,109,184
699,aurorus,186,163,265
700,sylveon,203,205,216
701,hawlucha,195,153,186
702,dedenne,164,134,167
703,carbink,95,285,137
704,goomy,101,112,128
705,sliggoo,159,176,169
706,goodra,220,242,207
707,klefki,160,179,149
708,phantump,125,103,125
709,trevenant,201,154,198
710,pumpkaboo_average,121,123,135
710,pumpkaboo_large,120,122,144
710,pumpkaboo_small,122,124,127
710,pumpkaboo_super,118,120,153
711,gourgeist_average,175,213,163
711,gourgeist_large,179,206,181
711,gourgeist_small,171,219,146
711,gourgeist_super,182,200,198
712,bergmite,117,120,146
713,avalugg,196,240,216
713,avalugg_hisuian,214,238,216
714,noibat,83,73,120
715,noivern,205,175,198
716,xerneas,250,185,246
717,yveltal,250,185,246
718,zygarde_10,205,173,144
718,zygarde,203,232,239
718,zygarde_complete,184,207,389
719,diancie,190,285,137
719,diancie_mega,342,235,137
720,hoopa,261,187,173
720,hoopa_confined,261,187,173
720,hoopa_unbound,311,191,173
721,volcanion,252,216,190
722,rowlet,102,99,169
723,dartrix,142,139,186
724,decidueye,210,179,186
724,decidueye_hisuian,213,174,204
725,litten,128,79,128
726,torracat,174,103,163
727,incineroar,214,175,216
728,popplio,120,103,137
729,brionne,168,145,155
730,primarina,232,195,190
731,pikipek,136,59,111
732,trumbeak,159,100,146
733,toucannon,222,146,190
734,yungoos,122,56,134
735,gumshoos,194,113,204
736,grubbin,115,85,132
737,charjabug,145,161,149
738,vikavolt,254,158,184
739,crabrawler,150,104,132
740,crabominable,231,138,219
741,oricorio_baile,196,145,181
741,oricorio_pau,196,145,181
741,oricorio_pom_pom,196,145,181
741,oricorio_sensu,196,145,181
742,cutiefly,110,81,120
743,ribombee,198,146,155
744,rockruff,117,78,128
745,lycanroc_dusk,234,139,181
745,lycanroc_midday,231,140,181
745,lycanroc_midnight,218,152,198
746,wishiwashi,46,43,128
746,wishiwashi_school,255,242,128
746,wishiwashi_solo,46,43,128
747,mareanie,98,110,137
748,toxapex,114,273,137
749,mudbray,175,121,172
750,mudsdale,214,174,225
751,dewpider,72,117,116
752,araquanid,126,219,169
753,fomantis,100,64,120
754,lurantis,192,169,172
755,morelull,108,119,120
756,shiinotic,154,168,155
757,salandit,136,80,134
758,salazzle,228,130,169
759,stufful,136,95,172
760,bewear,226,141,260
761,bounsweet,55,69,123
762,steenee,78,94,141
763,tsareena,222,195,176
764,comfey,165,215,139
765,oranguru,168,192,207
766,passimian,222,160,225
767,wimpod,67,74,93
768,golisopod,218,226,181
769,sandygast,120,118,146
770,palossand,178,178,198
771,pyukumuku,97,224,146
772,type_null,184,184,216
773,silvally,198,198,216
773,silvally_bug,198,198,216
773,silvally_dark,198,198,216
773,silvally_dragon,198,198,216
773,silvally_electric,198,198,216
773,silvally_fairy,198,198,216
773,silvally_fighting,198,198,216
773,silvally_fire,198,198,216
773,silvally_flying,198,198,216
773,silvally_ghost,198,198,216
773,silvally_grass,198,198,216
773,silvally_ground,198,198,216
773,silvally_ice,198,198,216
773,silvally_poison,198,198,216
773,silvally_psychic,198,198,216
773,silvally_rock,198,198,216
773,silvally_steel,198,198,216
773,silvally_water,198,198,216
774,minior_core,218,131,155
774,minior_meteor,116,194,155
775,komala,216,165,163
776,turtonator,165,215,155
777,togedemaru,190,145,163
778,mimikyu,177,199,146
779,bruxish,208,145,169
780,drampa,231,164,186
781,dhelmise,233,179,172
782,jangmo_o,102,108,128
783,hakamo_o,145,162,146
784,kommo_o,222,240,181
785,tapu_koko,250,181,172
786,tapu_lele,259,208,172
787,tapu_bulu,249,215,172
788,tapu_fini,189,254,172
789,cosmog,54,57,125
790,cosmoem,54,242,125
791,solgaleo,255,191,264
792,lunala,255,191,264
793,nihilego,249,210,240
794,buzzwole,236,196,216
795,pheromosa,316,85,174
796,xurkitree,330,144,195
797,celesteela,207,199,219
798,kartana,323,182,139
799,guzzlord,188,99,440
800,necrozma,251,195,219
800,necrozma_dawn_wings,277,220,200
800,necrozma_dusk_mane,277,220,200
800,necrozma_ultra,337,196,200
801,magearna,246,225,190
802,marshadow,265,190,207
803,poipole,145,133,167
804,naganadel,263,159,177
805,stakataka,213,298,156
806,blacephalon,315,148,142
807,zeraora,252,177,204
808,meltan,118,99,130
809,melmetal,226,190,264
810,grookey,122,91,137
811,thwackey,165,134,172
812,rillaboom,239,168,225
813,scorbunny,132,79,137
814,raboot,170,125,163
815,cinderace,238,163,190
816,sobble,132,79,137
817,drizzile,186,113,163
818,inteleon,262,142,172
819,skwovet,95,86,172
820,greedent,160,156,260
821,rookidee,88,67,116
822,corvisquire,129,110,169
823,corviknight,163,192,221
824,blipbug,46,67,93
825,dottler,87,157,137
826,orbeetle,156,240,155
827,nickit,85,82,120
828,thievul,172,164,172
829,gossifleur,70,104,120
830,eldegoss,148,211,155
831,wooloo,76,97,123
832,dubwool,159,198,176
833,chewtle,114,85,137
834,drednaw,213,164,207
835,yamper,80,90,153
836,boltund,197,131,170
837,rolycoly,73,91,102
838,carkol,114,157,190
839,coalossal,146,198,242
840,applin,71,116,120
841,flapple,214,144,172
842,appletun,178,146,242
843,silicobra,103,123,141
844,sandaconda,202,207,176
845,cramorant,173,163,172
846,arrokuda,118,72,121
847,barraskewda,258,127,156
848,toxel,97,65,120
849,toxtricity,224,140,181
849,toxtricity_amped,224,140,181
849,toxtricity_low_key,224,140,181
850,sizzlipede,118,90,137
851,centiskorch,220,158,225
852,clobbopus,121,103,137
853,grapploct,209,162,190
854,sinistea,134,96,120
854,sinistea_antique,134,96,120
854,sinistea_phony,134,96,120
855,polteageist,248,189,155
855,polteageist_antique,248,189,155
855,polteageist_phony,248,189,155
856,hatenna,98,93,123
857,hattrem,153,133,149
858,hatterene,237,182,149
859,impidimp,103,69,128
860,morgrem,145,102,163
861,grimmsnarl,227,139,216
862,obstagoon,180,194,212
863,perrserker,195,162,172
864,cursola,253,182,155
865,sirfetchd,248,176,158
866,mr_rime,212,179,190
867,runerigus,163,237,151
868,milcery,90,97,128
869,alcremie,203,203,163
870,falinks,193,170,163
871,pincurchin,176,161,134
872,snom,76,59,102
873,frosmoth,230,155,172
874,stonjourner,222,182,225
875,eiscue,148,195,181
875,eiscue_ice,148,195,181
875,eiscue_noice,173,139,181
876,indeedee,208,166,155
876,indeedee_female,184,184,172
876,indeedee_male,208,166,155
877,morpeko,192,121,151
877,morpeko_full_belly,192,121,151
877,morpeko_hangry,192,121,151
878,cufant,140,91,176
879,copperajah,226,126,263
880,dracozolt,195,165,207
881,arctozolt,190,166,207
882,dracovish,175,185,207
883,arctovish,171,185,207
884,duraludon,239,185,172
885,dreepy,117,61,99
886,drakloak,163,105,169
887,dragapult,266,170,204
888,zacian,254,236,192
888,zacian_crowned_sword,332,240,192
888,zacian_hero,254,236,192
889,zamazenta,254,236,192
889,zamazenta_crowned_shield,250,292,192
889,zamazenta_hero,254,236,192
890,eternatus,278,192,268
890,eternatus_eternamax,251,505,452
891,kubfu,170,112,155
892,urshifu,254,177,225
892,urshifu_rapid_strike,254,177,225
892,urshifu_single_strike,254,177,225
893,zarude,242,215,233
894,regieleki,250,125,190
895,regidrago,202,101,400
896,glastrier,246,223,225
897,spectrier,273,146,205
898,calyrex,162,162,225
898,calyrex_ice_rider,268,246,205
899,wyrdeer,206,145,230
900,kleavor,253,174,172
901,ursaluna,243,181,277
901,ursaluna_shadow,243,181,277
902,basculegion_female,199,144,260
902,basculegion_male,217,144,260
903,sneasler,259,158,190
903,sneasler_shadow,259,158,190
904,overqwil,222,171,198
905,enamorus_incarnate,281,162,179
905,enamorus_therian,250,201,179
906,sprigatito,116,99,120
907,floragato,157,128,156
908,meowscarada,233,153,183
909,fuecoco,112,96,167
910,crocalor,162,134,191
911,skeledirge,207,178,232
912,quaxly,120,86,146
913,quaxwell,162,123,172
914,quaquaval,236,159,198
915,lechonk,81,79,144
916,oinkologne,186,153,242
916,oinkologne_female,169,162,251
917,tarountula,70,77,111
918,spidops,139,166,155
919,nymble,81,65,107
920,lokix,199,144,174
921,pawmi,95,45,128
922,pawmo,147,82,155
923,pawmot,232,141,172
924,tandemaus,98,90,137
925,maushold,159,157,179
925,maushold_family_of_four,159,157,179
925,maushold_family_of_three,159,157,179
926,fidough,102,126,114
927,dachsbun,159,212,149
928,smoliv,100,89,121
929,dolliv,137,131,141
930,arboliva,219,189,186
931,squawkabilly,185,105,193
931,squawkabilly_blue,185,105,193
931,squawkabilly_green,185,105,193
931,squawkabilly_white,185,105,193
931,squawkabilly_yellow,185,105,193
932,nacli,95,108,146
933,naclstack,105,160,155
934,garganacl,171,212,225
935,charcadet,92,74,120
936,armarouge,234,185,198
937,ceruledge,239,189,181
938,tadbulb,104,73,156
939,bellibolt,184,165,240
940,wattrel,105,75,120
941,kilowattrel,221,132,172
942,maschiff,140,108,155
943,mabosstiff,230,168,190
944,shroodle,124,70,120
945,grafaiai,199,149,160
946,bramblin,121,64,120
947,brambleghast,228,144,146
948,toedscool,97,149,120
949,toedscruel,166,209,190
950,klawf,184,185,172
951,capsakid,118,76,137
952,scovillain,216,130,163
953,rellor,86,108,121
954,rabsca,201,178,181
955,flittle,105,60,102
956,espathra,204,127,216
957,tinkatink,85,110,137
958,tinkatuff,109,145,163
959,tinkaton,155,196,198
960,wiglett,109,52,67
961,wugtrio,205,136,111
962,bombirdier,198,172,172
963,finizen,90,80,172
964,palafin,143,144,225
964,palafin_hero,322,196,225
964,palafin_zero,143,144,225
965,varoom,123,107,128
966,revavroom,229,168,190
967,cyclizar,205,142,172
968,orthworm,161,219,172
969,glimmet,187,104,134
970,glimmora,246,177,195
971,greavard,105,106,137
972,houndstone,186,195,176
973,flamigo,227,145,193
974,cetoddle,119,80,239
975,cetitan,208,123,347
976,veluza,196,139,207
977,dondozo,176,178,312
978,tatsugiri,226,166,169
978,tatsugiri_curly,226,166,169
978,tatsugiri_droopy,226,166,169
978,tatsugiri_stretchy,226,166,169
979,annihilape,220,178,242
980,clodsire,127,151,277
981,farigiraf,209,136,260
982,dudunsparce,188,150,268
982,dudunsparce_three,188,150,268
982,dudunsparce_two,188,150,268
983,kingambit,238,203,225
984,greattusk,249,209,251
985,screamtail,139,234,251
986,brutebonnet,232,190,244
987,fluttermane,280,235,146
988,slitherwing,261,193,198
989,sandyshocks,244,195,198
990,irontreads,227,216,207
991,ironbundle,266,211,148
992,ironhands,245,177,319
993,ironjugulis,249,179,214
994,ironmoth,281,196,190
995,ironthorns,250,200,225
996,frigibax,134,86,163
997,arctibax,173,128,207
998,baxcalibur,254,168,229
999,gimmighoul,140,76,128
1000,gholdengo,252,190,202
1001,wo_chien,186,242,198
1002,chien_pao,261,167,190
1003,ting_lu,194,203,321
1004,chi_yu,269,221,146
1005,roaringmoon,280,196,233
1006,ironvaliant,279,171,179
1007,koraidon,263,223,205
1007,koraidon_apex,263,223,205
1008,miraidon,263,223,205
1008,miraidon_ultimate,263,223,205
