ID,nameZH,attack,defense,stamina
388.0,樹林龜,157.0,143.0,181.0
389.0,土台龜,202.0,188.0,216.0
390.0,小火焰猴,113.0,86.0,127.0
391.0,猛火猴,158.0,105.0,162.0
392.0,烈焰猴,222.0,151.0,183.0
393.0,波加曼,112.0,102.0,142.0
394.0,波皇子,150.0,139.0,162.0
395.0,帝王拿波,210.0,186.0,197.0
396.0,姆克兒,101.0,58.0,120.0
397.0,姆克鳥,142.0,94.0,146.0
398.0,姆克鷹,234.0,140.0,198.0
399.0,大牙狸,80.0,73.0,153.0
400.0,大尾狸,162.0,119.0,188.0
401.0,圓法師,45.0,74.0,114.0
402.0,音箱蟀,160.0,100.0,184.0
403.0,小貓怪,117.0,64.0,128.0
404.0,勒克貓,159.0,95.0,155.0
405.0,倫琴貓,232.0,156.0,190.0
406.0,含羞苞,91.0,109.0,120.0
407.0,羅絲雷朵,243.0,185.0,155.0
408.0,頭蓋龍,218.0,71.0,167.0
409.0,戰槌龍,295.0,109.0,219.0
410.0,盾甲龍,76.0,195.0,102.0
411.0,護城龍,94.0,286.0,155.0
412.0,結草兒,53.0,83.0,120.0
413.0,結草貴婦,141.0,180.0,155.0
413.0,結草貴婦,127.0,175.0,155.0
414.0,紳士蛾,185.0,98.0,172.0
415.0,三蜜蜂,59.0,83.0,102.0
416.0,蜂女王,149.0,190.0,172.0
417.0,帕奇利茲,94.0,172.0,155.0
418.0,泳圈鼬,132.0,67.0,146.0
419.0,浮潛鼬,221.0,114.0,198.0
420.0,櫻花寶,108.0,92.0,128.0
421.0,櫻花兒,170.0,153.0,172.0
422.0,無殼海兔,103.0,105.0,183.0
423.0,海兔獸,169.0,143.0,244.0
424.0,雙尾怪手,205.0,143.0,181.0
425.0,飄飄球,117.0,80.0,207.0
426.0,隨風球,180.0,102.0,312.0
427.0,捲捲耳,130.0,105.0,146.0
428.0,長耳兔,156.0,194.0,163.0
428.0,長耳兔,282.0,214.0,163.0
429.0,夢妖魔,211.0,187.0,155.0
430.0,烏鴉頭頭,243.0,103.0,225.0
431.0,魅力喵,109.0,82.0,135.0
432.0,東施喵,172.0,133.0,174.0
433.0,鈴鐺響,114.0,94.0,128.0
434.0,臭鼬噗,121.0,90.0,160.0
435.0,坦克臭鼬,184.0,132.0,230.0
436.0,銅鏡怪,43.0,154.0,149.0
437.0,青銅鐘,161.0,213.0,167.0
438.0,盆才怪,124.0,133.0,137.0
439.0,魔尼尼,125.0,142.0,85.0
440.0,小福蛋,25.0,77.0,225.0
441.0,聒噪鳥,183.0,91.0,183.0
442.0,花岩怪,169.0,199.0,137.0
443.0,圓陸鯊,124.0,84.0,151.0
444.0,尖牙陸鯊,172.0,125.0,169.0
445.0,烈咬陸鯊,261.0,193.0,239.0
446.0,小卡比獸,137.0,117.0,286.0
447.0,利歐路,127.0,78.0,120.0
448.0,路卡利歐,236.0,144.0,172.0
449.0,沙河馬,124.0,118.0,169.0
450.0,河馬獸,201.0,191.0,239.0
451.0,鉗尾蠍,93.0,151.0,120.0
452.0,龍王蠍,180.0,202.0,172.0
453.0,不良蛙,116.0,76.0,134.0
454.0,毒骷蛙,211.0,133.0,195.0
455.0,尖牙籠,187.0,136.0,179.0
456.0,螢光魚,96.0,116.0,135.0
457.0,霓虹魚,142.0,170.0,170.0
458.0,小球飛魚,105.0,179.0,128.0
459.0,雪笠怪,115.0,105.0,155.0
460.0,暴雪王,178.0,158.0,207.0
460.0,暴雪王,240.0,191.0,207.0
461.0,瑪狃拉,243.0,171.0,172.0
462.0,自爆磁怪,238.0,205.0,172.0
463.0,大舌舔,161.0,181.0,242.0
464.0,超甲狂犀,241.0,190.0,251.0
465.0,巨蔓藤,207.0,184.0,225.0
466.0,電擊魔獸,249.0,163.0,181.0
467.0,鴨嘴炎獸,247.0,172.0,181.0
468.0,波克基斯,225.0,217.0,198.0
469.0,遠古巨蜓,231.0,156.0,200.0
470.0,葉伊布,216.0,219.0,163.0
471.0,冰伊布,238.0,205.0,163.0
472.0,天蠍王,185.0,222.0,181.0
473.0,象牙豬,247.0,146.0,242.0
474.0,多邊獸Ｚ,264.0,150.0,198.0
475.0,艾路雷朵,237.0,195.0,169.0
476.0,大朝北鼻,135.0,275.0,155.0
477.0,黑夜魔靈,180.0,254.0,128.0
478.0,雪妖女,171.0,150.0,172.0
479.0,洛托姆,185.0,159.0,137.0
479.0,洛托姆,204.0,219.0,137.0
480.0,由克希,156.0,270.0,181.0
481.0,艾姆利多,212.0,212.0,190.0
482.0,亞克諾姆,270.0,151.0,181.0
483.0,帝牙盧卡,275.0,211.0,205.0
484.0,帕路奇亞,280.0,215.0,189.0
485.0,席多藍恩,251.0,213.0,209.0
486.0,雷吉奇卡斯,287.0,210.0,221.0
487.0,騎拉帝納,187.0,225.0,284.0
487.0,騎拉帝納,225.0,187.0,284.0
488.0,克雷色利亞,152.0,258.0,260.0
489.0,霏歐納,162.0,162.0,190.0
490.0,瑪納霏,210.0,210.0,225.0
491.0,達克萊伊,285.0,198.0,172.0
492.0,謝米,210.0,210.0,225.0
492.0,謝米,261.0,166.0,225.0
493.0,阿爾宙斯,238.0,238.0,237.0
494.0,比克提尼,210.0,210.0,225.0
495.0,藤藤蛇,88.0,107.0,128.0
496.0,青藤蛇,122.0,152.0,155.0
497.0,君主蛇,161.0,204.0,181.0
498.0,暖暖豬,115.0,85.0,163.0
499.0,炒炒豬,173.0,106.0,207.0
500.0,炎武王,235.0,127.0,242.0
501.0,水水獺,117.0,85.0,146.0
502.0,雙刃丸,159.0,116.0,181.0
503.0,大劍鬼,212.0,157.0,216.0
504.0,探探鼠,98.0,73.0,128.0
505.0,步哨鼠,165.0,139.0,155.0
506.0,小約克,107.0,86.0,128.0
507.0,哈約克,145.0,126.0,163.0
508.0,長毛狗,206.0,182.0,198.0
509.0,扒手貓,98.0,73.0,121.0
510.0,酷豹,187.0,106.0,162.0
511.0,花椰猴,104.0,94.0,137.0
512.0,花椰猿,206.0,133.0,181.0
513.0,爆香猴,104.0,94.0,137.0
514.0,爆香猿,206.0,133.0,181.0
515.0,冷水猴,104.0,94.0,137.0
516.0,冷水猿,206.0,133.0,181.0
517.0,食夢夢,111.0,92.0,183.0
518.0,夢夢蝕,183.0,166.0,253.0
519.0,豆豆鴿,98.0,80.0,137.0
520.0,咕咕鴿,144.0,107.0,158.0
521.0,高傲雉雞,226.0,146.0,190.0
522.0,斑斑馬,118.0,64.0,128.0
523.0,雷電斑馬,211.0,136.0,181.0
524.0,石丸子,121.0,110.0,146.0
525.0,地幔岩,174.0,143.0,172.0
526.0,龐岩怪,226.0,201.0,198.0
527.0,滾滾蝙蝠,107.0,85.0,163.0
528.0,心蝙蝠,161.0,119.0,167.0
529.0,螺釘地鼠,154.0,85.0,155.0
530.0,龍頭地鼠,255.0,129.0,242.0
531.0,差不多娃娃,114.0,163.0,230.0
532.0,搬運小匠,134.0,87.0,181.0
533.0,鐵骨土人,180.0,134.0,198.0
534.0,修建老匠,243.0,158.0,233.0
535.0,圓蝌蚪,98.0,78.0,137.0
536.0,藍蟾蜍,128.0,109.0,181.0
537.0,蟾蜍王,188.0,150.0,233.0
538.0,投摔鬼,172.0,160.0,260.0
539.0,打擊鬼,231.0,153.0,181.0
540.0,蟲寶包,96.0,124.0,128.0
541.0,寶包繭,115.0,162.0,146.0
542.0,保母蟲,205.0,165.0,181.0
543.0,百足蜈蚣,83.0,99.0,102.0
544.0,車輪毬,100.0,173.0,120.0
545.0,蜈蚣王,203.0,175.0,155.0
546.0,木棉球,71.0,111.0,120.0
547.0,風妖精,164.0,176.0,155.0
548.0,百合根娃娃,119.0,91.0,128.0
549.0,裙兒小姐,214.0,155.0,172.0
550.0,野蠻鱸魚,189.0,129.0,172.0
551.0,黑眼鱷,132.0,69.0,137.0
552.0,混混鱷,155.0,90.0,155.0
553.0,流氓鱷,229.0,158.0,216.0
554.0,火紅不倒翁,153.0,86.0,172.0
555.0,達摩狒狒,263.0,114.0,233.0
555.0,達摩狒狒,243.0,202.0,233.0
555.0,達摩狒狒,323.0,123.0,233.0
556.0,沙鈴仙人掌,201.0,130.0,181.0
557.0,石居蟹,118.0,128.0,137.0
558.0,岩殿居蟹,188.0,200.0,172.0
559.0,滑滑小子,132.0,132.0,137.0
560.0,頭巾混混,163.0,222.0,163.0
561.0,象徵鳥,204.0,167.0,176.0
562.0,哭哭面具,95.0,141.0,116.0
563.0,死神棺,163.0,237.0,151.0
564.0,原蓋海龜,134.0,146.0,144.0
565.0,肋骨海龜,192.0,197.0,179.0
566.0,始祖小鳥,213.0,89.0,146.0
567.0,始祖大鳥,292.0,139.0,181.0
568.0,破破袋,96.0,122.0,137.0
569.0,灰塵山,181.0,164.0,190.0
570.0,索羅亞,153.0,78.0,120.0
571.0,索羅亞克,250.0,127.0,155.0
572.0,泡沫栗鼠,98.0,80.0,146.0
573.0,奇諾栗鼠,198.0,130.0,181.0
574.0,哥德寶寶,98.0,112.0,128.0
575.0,哥德小童,137.0,153.0,155.0
576.0,哥德小姐,176.0,205.0,172.0
577.0,單卵細胞球,170.0,83.0,128.0
578.0,雙卵細胞球,208.0,103.0,163.0
579.0,人造細胞卵,214.0,148.0,242.0
580.0,鴨寶寶,84.0,96.0,158.0
581.0,舞天鵝,182.0,132.0,181.0
582.0,迷你冰,118.0,106.0,113.0
583.0,多多冰,151.0,138.0,139.0
584.0,雙倍多多冰,218.0,184.0,174.0
585.0,四季鹿,115.0,100.0,155.0
586.0,萌芽鹿,198.0,146.0,190.0
587.0,電飛鼠,158.0,127.0,146.0
588.0,蓋蓋蟲,137.0,87.0,137.0
589.0,騎士蝸牛,223.0,187.0,172.0
590.0,哎呀球菇,97.0,91.0,170.0
591.0,敗露球菇,155.0,139.0,249.0
592.0,輕飄飄,115.0,134.0,146.0
593.0,胖嘟嘟,159.0,178.0,225.0
594.0,保母曼波,138.0,131.0,338.0
595.0,電電蟲,110.0,98.0,137.0
596.0,電蜘蛛,201.0,128.0,172.0
597.0,種子鐵球,82.0,155.0,127.0
598.0,堅果啞鈴,158.0,223.0,179.0
599.0,齒輪兒,98.0,121.0,120.0
600.0,齒輪組,150.0,174.0,155.0
601.0,齒輪怪,199.0,214.0,155.0
602.0,麻麻小魚,105.0,78.0,111.0
603.0,麻麻鰻,156.0,130.0,163.0
604.0,麻麻鰻魚王,217.0,152.0,198.0
605.0,小灰怪,148.0,100.0,146.0
606.0,大宇怪,221.0,163.0,181.0
607.0,燭光靈,108.0,98.0,137.0
608.0,燈火幽靈,169.0,115.0,155.0
609.0,水晶燈火靈,271.0,182.0,155.0
610.0,牙牙,154.0,101.0,130.0
611.0,斧牙龍,212.0,123.0,165.0
612.0,雙斧戰龍,284.0,172.0,183.0
613.0,噴嚏熊,128.0,74.0,146.0
614.0,凍原熊,233.0,152.0,216.0
615.0,幾何雪花,190.0,218.0,190.0
616.0,小嘴蝸,72.0,140.0,137.0
617.0,敏捷蟲,220.0,120.0,190.0
618.0,泥巴魚,144.0,171.0,240.0
619.0,功夫鼬,160.0,98.0,128.0
620.0,師父鼬,258.0,127.0,163.0
621.0,赤面龍,213.0,170.0,184.0
622.0,泥偶小人,127.0,92.0,153.0
623.0,泥偶巨人,222.0,154.0,205.0
624.0,駒刀小兵,154.0,114.0,128.0
625.0,劈斬司令,232.0,176.0,163.0
626.0,爆炸頭水牛,195.0,182.0,216.0
627.0,毛頭小鷹,150.0,97.0,172.0
628.0,勇士雄鷹,232.0,152.0,225.0
628.0,勇士雄鷹,213.0,137.0,242.0
629.0,禿鷹丫頭,105.0,139.0,172.0
630.0,禿鷹娜,129.0,205.0,242.0
631.0,熔蟻獸,204.0,129.0,198.0
632.0,鐵蟻,217.0,188.0,151.0
633.0,單首龍,116.0,93.0,141.0
634.0,雙首暴龍,159.0,135.0,176.0
635.0,三首惡龍,256.0,188.0,211.0
636.0,燃燒蟲,156.0,107.0,146.0
637.0,火神蛾,264.0,189.0,198.0
638.0,勾帕路翁,192.0,229.0,209.0
639.0,代拉基翁,260.0,192.0,209.0
640.0,畢力吉翁,192.0,229.0,209.0
641.0,龍捲雲,266.0,164.0,188.0
641.0,龍捲雲,238.0,189.0,188.0
642.0,雷電雲,266.0,164.0,188.0
642.0,雷電雲,295.0,161.0,188.0
643.0,萊希拉姆,275.0,211.0,205.0
644.0,捷克羅姆,275.0,211.0,205.0
645.0,土地雲,261.0,182.0,205.0
645.0,土地雲,289.0,179.0,205.0
646.0,酋雷姆,246.0,170.0,245.0
646.0,酋雷姆,310.0,183.0,245.0
647.0,凱路迪歐,260.0,192.0,209.0
648.0,美洛耶塔,250.0,225.0,225.0
648.0,美洛耶塔,269.0,188.0,225.0
649.0,蓋諾賽克特,252.0,199.0,174.0
650.0,哈力栗,110.0,106.0,148.0
651.0,胖胖哈力,146.0,156.0,156.0
652.0,布里卡隆,201.0,204.0,204.0
653.0,火狐狸,116.0,102.0,120.0
654.0,長尾火狐,171.0,130.0,153.0
655.0,妖火紅狐,230.0,189.0,181.0
656.0,呱呱泡蛙,122.0,84.0,121.0
657.0,呱頭蛙,168.0,114.0,144.0
658.0,甲賀忍蛙,223.0,152.0,176.0
659.0,掘掘兔,68.0,72.0,116.0
660.0,掘地兔,112.0,155.0,198.0
661.0,小箭雀,95.0,80.0,128.0
662.0,火箭雀,145.0,110.0,158.0
663.0,烈箭鷹,176.0,155.0,186.0
664.0,粉蝶蟲,63.0,63.0,116.0
665.0,粉蝶蛹,48.0,89.0,128.0
666.0,彩粉蝶,176.0,103.0,190.0
667.0,小獅獅,139.0,112.0,158.0
668.0,火炎獅,221.0,149.0,200.0
669.0,花蓓蓓,108.0,120.0,127.0
670.0,花葉蒂,136.0,151.0,144.0
671.0,花潔夫人,212.0,244.0,186.0
672.0,坐騎小羊,123.0,102.0,165.0
673.0,坐騎山羊,196.0,146.0,265.0
674.0,頑皮熊貓,145.0,107.0,167.0
675.0,流氓熊貓,226.0,146.0,216.0
676.0,多麗米亞,164.0,167.0,181.0
677.0,妙喵,120.0,114.0,158.0
678.0,超能妙喵,166.0,167.0,179.0
679.0,獨劍鞘,135.0,139.0,128.0
680.0,雙劍鞘,188.0,206.0,153.0
681.0,堅盾劍怪,97.0,291.0,155.0
681.0,堅盾劍怪,291.0,97.0,155.0
682.0,粉香香,110.0,113.0,186.0
683.0,芳香精,173.0,150.0,226.0
684.0,綿綿泡芙,109.0,119.0,158.0
685.0,胖甜妮,168.0,163.0,193.0
686.0,好啦魷,98.0,95.0,142.0
687.0,烏賊王,177.0,165.0,200.0
688.0,龜腳腳,96.0,120.0,123.0
689.0,龜足巨鎧,194.0,205.0,176.0
690.0,垃垃藻,109.0,109.0,137.0
691.0,毒藻龍,177.0,207.0,163.0
692.0,鐵臂槍蝦,108.0,117.0,137.0
693.0,鋼炮臂蝦,221.0,171.0,174.0
694.0,傘電蜥,115.0,78.0,127.0
695.0,光電傘蜥,219.0,168.0,158.0
696.0,寶寶暴龍,158.0,123.0,151.0
697.0,怪顎龍,227.0,191.0,193.0
698.0,冰雪龍,124.0,109.0,184.0
699.0,冰雪巨龍,186.0,163.0,265.0
700.0,仙子伊布,203.0,205.0,216.0
701.0,摔角鷹人,195.0,153.0,186.0
702.0,咚咚鼠,164.0,134.0,167.0
703.0,小碎鑽,95.0,285.0,137.0
704.0,黏黏寶,101.0,112.0,128.0
705.0,黏美兒,159.0,176.0,169.0
706.0,黏美龍,220.0,242.0,207.0
707.0,鑰圈兒,160.0,179.0,149.0
708.0,小木靈,125.0,103.0,125.0
709.0,朽木妖,201.0,154.0,198.0
710.0,南瓜精,121.0,123.0,135.0
710.0,南瓜精,122.0,124.0,127.0
710.0,南瓜精,120.0,122.0,144.0
710.0,南瓜精,118.0,120.0,153.0
711.0,南瓜怪人,175.0,213.0,163.0
711.0,南瓜怪人,171.0,219.0,146.0
711.0,南瓜怪人,179.0,206.0,181.0
711.0,南瓜怪人,182.0,200.0,198.0
712.0,冰寶,117.0,120.0,146.0
713.0,冰岩怪,196.0,240.0,216.0
714.0,嗡蝠,83.0,73.0,120.0
715.0,音波龍,205.0,175.0,198.0
716.0,哲爾尼亞斯,250.0,185.0,246.0
717.0,伊裴爾塔爾,250.0,185.0,246.0
718.0,基格爾德,203.0,232.0,239.0
718.0,基格爾德,205.0,173.0,144.0
718.0,基格爾德,184.0,207.0,389.0
719.0,蒂安希,190.0,285.0,137.0
720.0,胡帕,261.0,187.0,173.0
720.0,胡帕,311.0,191.0,173.0
721.0,波爾凱尼恩,252.0,216.0,190.0
722.0,木木梟,102.0,99.0,169.0
723.0,投羽梟,142.0,139.0,186.0
724.0,狙射樹梟,210.0,179.0,186.0
725.0,火斑喵,128.0,79.0,128.0
726.0,炎熱喵,174.0,103.0,163.0
727.0,熾焰咆哮虎,214.0,175.0,216.0
728.0,球球海獅,120.0,103.0,137.0
729.0,花漾海獅,168.0,145.0,155.0
730.0,西獅海壬,232.0,195.0,190.0
731.0,小篤兒,136.0,59.0,111.0
732.0,喇叭啄鳥,159.0,100.0,146.0
733.0,銃嘴大鳥,222.0,146.0,190.0
734.0,貓鼬少,122.0,56.0,134.0
735.0,貓鼬探長,194.0,113.0,204.0
736.0,強顎雞母蟲,115.0,85.0,132.0
737.0,蟲電寶,145.0,161.0,149.0
738.0,鍬農炮蟲,254.0,158.0,184.0
741.0,花舞鳥,196.0,145.0,181.0
744.0,岩狗狗,117.0,78.0,128.0
745.0,鬃岩狼人,231.0,140.0,181.0
745.0,鬃岩狼人,218.0,152.0,198.0
751.0,滴蛛,72.0,116.0,116.0
752.0,滴蛛霸,126.0,219.0,169.0
753.0,偽螳草,100.0,64.0,120.0
754.0,蘭螳花,192.0,169.0,172.0
757.0,夜盜火蜥,136.0,80.0,134.0
758.0,焰后蜥,228.0,130.0,169.0
759.0,童偶熊,136.0,95.0,172.0
760.0,穿著熊,226.0,141.0,260.0
764.0,花療環環,165.0,215.0,139.0
765.0,智揮猩,168.0,192.0,207.0
767.0,膽小蟲,67.0,74.0,93.0
768.0,具甲武者,218.0,226.0,181.0
777.0,托戈德瑪爾,190.0,145.0,163.0
782.0,心鱗寶,102.0,108.0,128.0
783.0,鱗甲龍,145.0,162.0,146.0
784.0,杖尾鱗甲龍,222.0,240.0,181.0
785.0,卡璞・鳴鳴,250.0,181.0,172.0
786.0,卡璞・蝶蝶,259.0,208.0,172.0
787.0,卡璞・哞哞,249.0,215.0,172.0
788.0,卡璞・鰭鰭,189.0,254.0,172.0
789.0,科斯莫古,54.0,57.0,125.0
790.0,科斯莫姆,54.0,242.0,125.0
791.0,索爾迦雷歐,255.0,191.0,264.0
792.0,露奈雅拉,255.0,191.0,264.0
793.0,虛吾伊德,249.0,210.0,240.0
794.0,爆肌蚊,236.0,196.0,216.0
795.0,費洛美螂,316.0,85.0,174.0
796.0,電束木,330.0,144.0,195.0
797.0,鐵火輝夜,207.0,199.0,219.0
798.0,紙御劍,323.0,182.0,139.0
808.0,美錄坦,118.0,99.0,130.0
809.0,美錄梅塔,226.0,190.0,264.0
819.0,貪心栗鼠,95.0,86.0,172.0
820.0,藏飽栗鼠,160.0,156.0,260.0
831.0,毛辮羊,76.0,97.0,123.0
832.0,毛毛角羊,159.0,198.0,176.0
862.0,堵攔熊,180.0,194.0,212.0
863.0,喵頭目,195.0,162.0,172.0
864.0,魔靈珊瑚,253.0,182.0,155.0
865.0,蔥遊兵,248.0,176.0,158.0
866.0,踏冰人偶,212.0,179.0,190.0
867.0,死神板,163.0,237.0,151.0
870.0,列陣兵,193.0,170.0,163.0
888.0,蒼響,254.0,236.0,192.0
889.0,藏瑪然特,254.0,236.0,192.0
893.0,薩戮德,242.0,215.0,233.0
901.0,月月熊,243.0,181.0,277.0
903.0,大狃拉,259.0,158.0,190.0
904.0,萬針魚,222.0,171.0,198.0
