name,nameZH
kricketot,圓法師
kricketune,音箱蟀
shinx,小貓怪
shinx_shadow,小貓怪 暗影
luxio,勒克貓
luxio_shadow,勒克貓 暗影
luxray,倫琴貓
luxray_shadow,倫琴貓 暗影
budew,含羞苞
roserade,羅絲雷朵
cranidos,頭蓋龍
cranidos_shadow,頭蓋龍 暗影
rampardos,戰槌龍
rampardos_shadow,戰槌龍 暗影
shieldon,盾甲龍
shieldon_shadow,盾甲龍 暗影
bastiodon,護城龍
bastiodon_shadow,護城龍 暗影
burmy_plant,結草兒 草木
burmy_sandy,結草兒 砂土
burmy_trash,結草兒 垃圾
wormadam_plant,結草貴婦 草木
wormadam_sandy,結草貴婦 砂土
wormadam_trash,結草貴婦 垃圾
mothim,紳士蛾
combee,三蜜蜂
vespiquen,蜂女王
pachirisu,帕奇利茲
buizel,泳圈鼬
floatzel,浮潛鼬
cherubi,櫻花寶
cherrim_overcast,櫻花兒 陰天
cherrim_sunny,櫻花兒 晴天
shellos,無殼海兔
gastrodon,海兔獸
ambipom,雙尾怪手
ambipom_shadow,雙尾怪手 暗影
drifloon,飄飄球
drifloon_shadow,飄飄球 暗影
drifblim,隨風球
drifblim_shadow,隨風球 暗影
buneary,捲捲耳
lopunny,長耳兔
lopunny_mega,長耳兔 超級
mismagius,夢妖魔
mismagius_shadow,夢妖魔 暗影
honchkrow,烏鴉頭頭
honchkrow_shadow,烏鴉頭頭 暗影
glameow,魅力喵
glameow_shadow,魅力喵 暗影
purugly,東施喵
purugly_shadow,東施喵 暗影
chingling,鈴鐺響
stunky,臭鼬噗
stunky_shadow,臭鼬噗 暗影
skuntank,坦克臭鼬
skuntank_shadow,坦克臭鼬 暗影
bronzor,銅鏡怪
bronzong,青銅鐘
bonsly,盆才怪
mime_jr,魔尼尼
happiny,小福蛋
chatot,聒噪鳥
spiritomb,花岩怪
gible,圓陸鯊
gible_shadow,圓陸鯊 暗影
gabite,尖牙陸鯊
gabite_shadow,尖牙陸鯊 暗影
garchomp,烈咬陸鯊
garchomp_mega,烈咬陸鯊 超級
garchomp_shadow,烈咬陸鯊 暗影
munchlax,小卡比獸
riolu,利歐路
lucario,路卡利歐
lucario_mega,路卡利歐 超級
hippopotas,沙河馬
hippopotas_shadow,沙河馬 暗影
hippowdon,河馬獸
hippowdon_shadow,河馬獸 暗影
skorupi,鉗尾蠍
skorupi_shadow,鉗尾蠍 暗影
drapion,龍王蠍
drapion_shadow,龍王蠍 暗影
croagunk,不良蛙
croagunk_shadow,不良蛙 暗影
toxicroak,毒骷蛙
toxicroak_shadow,毒骷蛙 暗影
carnivine,尖牙籠
finneon,螢光魚
lumineon,霓虹魚
mantyke,小球飛魚
snover,雪笠怪
snover_shadow,雪笠怪 暗影
abomasnow,暴雪王
abomasnow_mega,暴雪王 超級
abomasnow_shadow,暴雪王 暗影
weavile,瑪狃拉
weavile_shadow,瑪狃拉 暗影
magnezone,自爆磁怪
magnezone_shadow,自爆磁怪 暗影
lickilicky,大舌舔
rhyperior,超甲狂犀
rhyperior_shadow,超甲狂犀 暗影
tangrowth,巨蔓藤
tangrowth_shadow,巨蔓藤 暗影
electivire,電擊魔獸
electivire_shadow,電擊魔獸 暗影
magmortar,鴨嘴炎獸
magmortar_shadow,鴨嘴炎獸 暗影
togekiss,波克基斯
yanmega,遠古巨蜓
leafeon,葉伊布
glaceon,冰伊布
gliscor,天蠍王
gliscor_shadow,天蠍王 暗影
mamoswine,象牙豬
mamoswine_shadow,象牙豬 暗影
porygon_z,多邊獸z
porygon_z_shadow,多邊獸z 暗影
gallade,艾路雷朵
gallade_shadow,艾路雷朵 暗影
probopass,大朝北鼻
probopass_shadow,大朝北鼻 暗影
dusknoir,黑夜魔靈
dusknoir_shadow,黑夜魔靈 暗影
froslass,雪妖女
froslass_shadow,雪妖女 暗影
rotom,洛托姆
rotom_fan,洛托姆 旋轉
rotom_frost,洛托姆 結冰
rotom_heat,洛托姆 加熱
rotom_mow,洛托姆 切割
rotom_wash,洛托姆 清洗
uxie,由克希
mesprit,艾姆利多
azelf,亞克諾姆
dialga,帝牙盧卡
dialga_origin,帝牙盧卡 起源
palkia,帕路奇亞
palkia_origin,帕路奇亞 起源
heatran,席多藍恩
regigigas,雷吉奇卡斯
regigigas_shadow,雷吉奇卡斯 暗影
giratina_altered,騎拉帝納 別種
giratina_origin,騎拉帝納 起源
cresselia,克雷色利亞
cresselia_shadow,克雷色利亞 暗影
phione,霏歐納
manaphy,瑪納霏
darkrai,達克萊伊
shaymin_land,謝米 陸上
shaymin_sky,謝米 天空
arceus,阿爾宙斯
arceus_bug,阿爾宙斯 蟲
arceus_dark,阿爾宙斯 惡
arceus_dragon,阿爾宙斯 龍
arceus_electric,阿爾宙斯 電
arceus_fairy,阿爾宙斯 妖精
arceus_fighting,阿爾宙斯 格鬥
arceus_fire,阿爾宙斯 火
arceus_flying,阿爾宙斯 飛行
arceus_ghost,阿爾宙斯 幽靈
arceus_grass,阿爾宙斯 草
arceus_ground,阿爾宙斯 地面
arceus_ice,阿爾宙斯 冰
arceus_poison,阿爾宙斯 毒
arceus_psychic,阿爾宙斯 超能力
arceus_rock,阿爾宙斯 岩石
arceus_steel,阿爾宙斯 鋼
arceus_water,阿爾宙斯 水
victini,比克提尼
snivy,藤藤蛇
servine,青藤蛇
serperior,君主蛇
tepig,暖暖豬
pignite,炒炒豬
emboar,炎武王
oshawott,水水獺
dewott,雙刃丸
samurott,大劍鬼
samurott_hisuian,大劍鬼 洗翠
patrat,探探鼠
patrat_shadow,探探鼠 暗影
watchog,步哨鼠
watchog_shadow,步哨鼠 暗影
lillipup,小約克
herdier,哈約克
stoutland,長毛狗
purrloin,扒手貓
purrloin_shadow,扒手貓 暗影
liepard,酷豹
liepard_shadow,酷豹 暗影
pansage,花椰猴
simisage,花椰猿
pansear,爆香猴
simisear,爆香猿
panpour,冷水猴
simipour,冷水猿
munna,食夢夢
musharna,夢夢蝕
pidove,豆豆鴿
pidove_shadow,豆豆鴿 暗影
tranquill,咕咕鴿
tranquill_shadow,咕咕鴿 暗影
unfezant,高傲雉雞
unfezant_shadow,高傲雉雞 暗影
blitzle,斑斑馬
blitzle_shadow,斑斑馬 暗影
zebstrika,雷電斑馬
zebstrika_shadow,雷電斑馬 暗影
roggenrola,石丸子
boldore,地幔岩
gigalith,龐岩怪
woobat,滾滾蝙蝠
swoobat,心蝙蝠
drilbur,螺釘地鼠
drilbur_shadow,螺釘地鼠 暗影
excadrill,龍頭地鼠
excadrill_shadow,龍頭地鼠 暗影
audino,差不多娃娃
timburr,搬運小匠
timburr_shadow,搬運小匠 暗影
gurdurr,鐵骨土人
gurdurr_shadow,鐵骨土人 暗影
conkeldurr,修建老匠
conkeldurr_shadow,修建老匠 暗影
tympole,圓蝌蚪
palpitoad,藍蟾蜍
seismitoad,蟾蜍王
throh,投摔鬼
throh_shadow,投摔鬼 暗影
sawk,打擊鬼
sawk_shadow,打擊鬼 暗影
sewaddle,蟲寶包
swadloon,寶包繭
leavanny,保母蟲
venipede,百足蜈蚣
whirlipede,車輪毬
scolipede,蜈蚣王
cottonee,木棉球
whimsicott,風妖精
petilil,百合根娃娃
lilligant,裙兒小姐
basculin,野蠻鱸魚
sandile,黑眼鱷
krokorok,混混鱷
krookodile,流氓鱷
darumaka,火紅不倒翁
darumaka_galarian,火紅不倒翁 伽勒爾
darumaka_shadow,火紅不倒翁 暗影
darmanitan_galarian_zen,達摩狒狒 伽勒爾 達摩模式
darmanitan_galarian_standard,達摩狒狒 伽勒爾 普通模式
darmanitan_standard,達摩狒狒 普通模式
darmanitan_zen,達摩狒狒 達摩模式
darmanitan_standard_shadow,達摩狒狒 普通模式 暗影
maractus,沙鈴仙人掌
dwebble,石居蟹
dwebble_shadow,石居蟹 暗影
crustle,岩殿居蟹
crustle_shadow,岩殿居蟹 暗影
scraggy,滑滑小子
scrafty,頭巾混混
sigilyph,象徵鳥
yamask,哭哭面具
yamask_galarian,哭哭面具 伽勒爾
cofagrigus,死神棺
tirtouga,原蓋海龜
tirtouga_shadow,原蓋海龜 暗影
carracosta,肋骨海龜
carracosta_shadow,肋骨海龜 暗影
archen,始祖小鳥
archen_shadow,始祖小鳥 暗影
archeops,始祖大鳥
archeops_shadow,始祖大鳥 暗影
trubbish,破破袋
garbodor,灰塵山
zorua,索羅亞
zoroark,索羅亞克
minccino,泡沫栗鼠
cinccino,奇諾栗鼠
gothita,哥德寶寶
gothita_shadow,哥德寶寶 暗影
gothorita,哥德小童
gothorita_shadow,哥德小童 暗影
gothitelle,哥德小姐
gothitelle_shadow,哥德小姐 暗影
solosis,單卵細胞球
solosis_shadow,單卵細胞球 暗影
duosion,雙卵細胞球
duosion_shadow,雙卵細胞球 暗影
reuniclus,人造細胞卵
reuniclus_shadow,人造細胞卵 暗影
ducklett,鴨寶寶
ducklett_shadow,鴨寶寶 暗影
swanna,舞天鵝
swanna_shadow,舞天鵝 暗影
vanillite,迷你冰
vanillish,多多冰
vanilluxe,雙倍多多冰
deerling,四季鹿
sawsbuck,萌芽鹿
emolga,電飛鼠
karrablast,蓋蓋蟲
escavalier,騎士蝸牛
foongus,哎呀球菇
foongus_shadow,哎呀球菇 暗影
amoonguss,敗露球菇
amoonguss_shadow,敗露球菇 暗影
frillish,輕飄飄
jellicent,胖嘟嘟
alomomola,保母曼波
joltik,電電蟲
joltik_shadow,電電蟲 暗影
galvantula,電蜘蛛
galvantula_shadow,電蜘蛛 暗影
ferroseed,種子鐵球
ferroseed_shadow,種子鐵球 暗影
ferrothorn,堅果啞鈴
ferrothorn_shadow,堅果啞鈴 暗影
klink,齒輪兒
klang,齒輪組
klinklang,齒輪怪
tynamo,麻麻小魚
eelektrik,麻麻鰻
eelektross,麻麻鰻魚王
elgyem,小灰怪
beheeyem,大宇怪
litwick,燭光靈
litwick_shadow,燭光靈 暗影
lampent,燈火幽靈
lampent_shadow,燈火幽靈 暗影
chandelure,水晶燈火靈
chandelure_shadow,水晶燈火靈 暗影
axew,牙牙
fraxure,斧牙龍
haxorus,雙斧戰龍
cubchoo,噴嚏熊
beartic,凍原熊
cryogonal,幾何雪花
shelmet,小嘴蝸
accelgor,敏捷蟲
stunfisk,泥巴魚
stunfisk_galarian,泥巴魚 伽勒爾
mienfoo,功夫鼬
mienshao,師父鼬
druddigon,赤面龍
golett,泥偶小人
golett_shadow,泥偶小人 暗影
golurk,泥偶巨人
golurk_shadow,泥偶巨人 暗影
pawniard,駒刀小兵
bisharp,劈斬司令
bouffalant,爆炸頭水牛
rufflet,毛頭小鷹
braviary,勇士雄鷹
braviary_hisuian,勇士雄鷹 洗翠
vullaby,禿鷹丫頭
mandibuzz,禿鷹娜
heatmor,熔蟻獸
durant,鐵蟻
deino,單首龍
zweilous,雙首暴龍
hydreigon,三首惡龍
larvesta,燃燒蟲
volcarona,火神蛾
cobalion,勾帕路翁
terrakion,代拉基翁
virizion,畢力吉翁
tornadus_incarnate,龍捲雲 化身
tornadus_therian,龍捲雲 靈獸
thundurus_incarnate,雷電雲 化身
thundurus_therian,雷電雲 靈獸
reshiram,萊希拉姆
zekrom,捷克羅姆
landorus_incarnate,土地雲 化身
landorus_therian,土地雲 靈獸
kyurem,酋雷姆
kyurem_black,酋雷姆 焰黑
kyurem_white,酋雷姆 焰白
keldeo_ordinary,凱路迪歐 普通
keldeo_resolute,凱路迪歐 覺悟
meloetta_aria,美洛耶塔 歌聲
meloetta_pirouette,美洛耶塔 舞步
genesect,蓋諾賽克特
genesect_burn,蓋諾賽克特 火焰卡帶
genesect_chill,蓋諾賽克特 冰凍卡帶
genesect_douse,蓋諾賽克特 水流卡帶
genesect_shock,蓋諾賽克特 閃電卡帶
chespin,哈力栗
quilladin,胖胖哈力
chesnaught,布里卡隆
fennekin,火狐狸
braixen,長尾火狐
delphox,妖火紅狐
froakie,呱呱泡蛙
frogadier,呱頭蛙
greninja,甲賀忍蛙
bunnelby,掘掘兔
diggersby,掘地兔
fletchling,小箭雀
fletchinder,火箭雀
talonflame,烈箭鷹
scatterbug,粉蝶蟲
spewpa,粉蝶蛹
vivillon,彩粉蝶
litleo,小獅獅
pyroar,火炎獅
flabebe,花蓓蓓
floette,花葉蒂
florges,花潔夫人
skiddo,坐騎小羊
gogoat,坐騎山羊
pancham,頑皮熊貓
pangoro,流氓熊貓
furfrou,多麗米亞
espurr,妙喵
meowstic_female,超能妙喵 雌性
meowstic,超能妙喵 雄性
honedge,獨劍鞘
doublade,雙劍鞘
aegislash,堅盾劍怪
spritzee,粉香香
aromatisse,芳香精
swirlix,綿綿泡芙
slurpuff,胖甜妮
inkay,好啦魷
malamar,烏賊王
binacle,龜腳腳
barbaracle,龜足巨鎧
skrelp,垃垃藻
dragalge,毒藻龍
clauncher,鐵臂槍蝦
clawitzer,鋼炮臂蝦
helioptile,傘電蜥
heliolisk,光電傘蜥
tyrunt,寶寶暴龍
tyrantrum,怪顎龍
amaura,冰雪龍
aurorus,冰雪巨龍
sylveon,仙子伊布
hawlucha,摔角鷹人
dedenne,咚咚鼠
carbink,小碎鑽
goomy,黏黏寶
sliggoo,黏美兒
goodra,黏美龍
klefki,鑰圈兒
phantump,小木靈
trevenant,朽木妖
pumpkaboo_average,南瓜精 普通
pumpkaboo_large,南瓜精 大
pumpkaboo_small,南瓜精 小
pumpkaboo_super,南瓜精 特大
gourgeist_average,南瓜怪人 普通
gourgeist_large,南瓜怪人 大
gourgeist_small,南瓜怪人 小
gourgeist_super,南瓜怪人 特大
bergmite,冰寶
avalugg,冰岩怪
avalugg_hisuian,冰岩怪 洗翠
noibat,嗡蝠
noivern,音波龍
xerneas,哲爾尼亞斯
yveltal,伊裴爾塔爾
zygarde_10,基格爾德 10%
zygarde,基格爾德 50%
zygarde_complete,基格爾德 完全體
diancie,蒂安希
diancie_mega,蒂安希 超級
hoopa,胡帕
hoopa_confined,胡帕 懲戒
hoopa_unbound,胡帕 解放
volcanion,波爾凱尼恩
rowlet,木木梟
dartrix,投羽梟
decidueye,狙射樹梟
decidueye_hisuian,狙射樹梟 洗翠
litten,火斑喵
torracat,炎熱喵
incineroar,熾焰咆哮虎
popplio,球球海獅
brionne,花漾海獅
primarina,西獅海壬
pikipek,小篤兒
trumbeak,喇叭啄鳥
toucannon,銃嘴大鳥
yungoos,貓鼬少
gumshoos,貓鼬探長
grubbin,強顎雞母蟲
charjabug,蟲電寶
vikavolt,鍬農炮蟲
crabrawler,好勝蟹
crabominable,好勝毛蟹
oricorio_baile,花舞鳥 熱辣
oricorio_pau,花舞鳥 呼拉
oricorio_pom_pom,花舞鳥 啪滋
oricorio_sensu,花舞鳥 輕盈
cutiefly,萌虻
ribombee,蝶結萌虻
rockruff,岩狗狗
lycanroc_dusk,鬃岩狼人 黃昏
lycanroc_midday,鬃岩狼人 白晝
lycanroc_midnight,鬃岩狼人 黑夜
wishiwashi,弱丁魚
wishiwashi_school,弱丁魚 魚群
wishiwashi_solo,弱丁魚 單獨
mareanie,好壞星
toxapex,超壞星
mudbray,泥驢仔
mudsdale,重泥挽馬
dewpider,滴蛛
araquanid,滴蛛霸
fomantis,偽螳草
lurantis,蘭螳花
morelull,睡睡菇
shiinotic,燈罩夜菇
salandit,夜盜火蜥
salazzle,焰后蜥
stufful,童偶熊
bewear,穿著熊
bounsweet,甜竹竹
steenee,甜舞妮
tsareena,甜冷美后
comfey,花療環環
oranguru,智揮猩
passimian,投擲猴
wimpod,膽小蟲
golisopod,具甲武者
sandygast,沙丘娃
palossand,噬沙堡爺
pyukumuku,拳海參
type_null,屬性:空
silvally,銀伴戰獸
silvally_bug,銀伴戰獸 蟲
silvally_dark,銀伴戰獸 惡
silvally_dragon,銀伴戰獸 龍
silvally_electric,銀伴戰獸 電
silvally_fairy,銀伴戰獸 妖精
silvally_fighting,銀伴戰獸 格鬥
silvally_fire,銀伴戰獸 火
silvally_flying,銀伴戰獸 飛行
silvally_ghost,銀伴戰獸 幽靈
silvally_grass,銀伴戰獸 草
silvally_ground,銀伴戰獸 地面
silvally_ice,銀伴戰獸 冰
silvally_poison,銀伴戰獸 毒
silvally_psychic,銀伴戰獸 超能力
silvally_rock,銀伴戰獸 岩石
silvally_steel,銀伴戰獸 鋼
silvally_water,銀伴戰獸 水
minior_core,小隕星 核心
minior_meteor,小隕星 流星
komala,樹枕尾熊
turtonator,爆焰龜獸
togedemaru,托戈德瑪爾
mimikyu,謎擬Q
bruxish,磨牙彩皮魚
drampa,老翁龍
dhelmise,破破舵輪
jangmo_o,心鱗寶
hakamo_o,鱗甲龍
kommo_o,杖尾鱗甲龍
tapu_koko,卡璞．鳴鳴
tapu_lele,卡璞．蝶蝶
tapu_bulu,卡璞．哞哞
tapu_fini,卡璞．鰭鰭
cosmog,科斯莫古
cosmoem,科斯莫姆
solgaleo,索爾迦雷歐
lunala,露奈雅拉
nihilego,虛吾伊德
buzzwole,爆肌蚊
pheromosa,費洛美螂
xurkitree,電束木
celesteela,鐵火輝夜
kartana,紙御劍
guzzlord,惡食大王
necrozma,奈克洛茲瑪
necrozma_dawn_wings,奈克洛茲瑪 拂曉之翼
necrozma_dusk_mane,奈克洛茲瑪 黃昏之鬃
necrozma_ultra,奈克洛茲瑪 究極
magearna,瑪機雅娜
marshadow,瑪夏多
poipole,毒貝比
naganadel,四顎針龍
stakataka,壘磊石
blacephalon,砰頭小丑
zeraora,捷拉奧拉
meltan,美錄坦
melmetal,美錄梅塔
grookey,敲音猴
thwackey,啪咚猴
rillaboom,轟擂金剛猩
scorbunny,炎兔兒
raboot,騰蹴小將
cinderace,閃焰王牌
sobble,淚眼蜥
drizzile,變澀蜥
inteleon,千面避役
skwovet,貪心栗鼠
greedent,藏飽栗鼠
rookidee,稚山雀
corvisquire,藍鴉
corviknight,鋼鎧鴉
blipbug,索偵蟲
dottler,天罩蟲
orbeetle,以歐路普
nickit,偷兒狐
thievul,狐大盜
gossifleur,幼棉棉
eldegoss,白蓬蓬
wooloo,毛辮羊
dubwool,毛毛角羊
chewtle,咬咬龜
drednaw,暴噬龜
yamper,來電汪
boltund,逐電犬
rolycoly,小炭仔
carkol,大炭車
coalossal,巨炭山
applin,啃果蟲
flapple,蘋裹龍
appletun,豐蜜龍
silicobra,沙包蛇
sandaconda,沙螺蟒
cramorant,古月鳥
arrokuda,刺梭魚
barraskewda,戽斗尖梭
toxel,毒電嬰
toxtricity,顫弦蠑螈
toxtricity_amped,顫弦蠑螈 高調
toxtricity_low_key,顫弦蠑螈 低調
sizzlipede,燒火蚣
centiskorch,焚焰蚣
clobbopus,拳拳蛸
grapploct,八爪武師
sinistea,來悲茶
sinistea_antique,來悲茶 真品
sinistea_phony,來悲茶 贗品
polteageist,怖思壺
polteageist_antique,怖思壺 真品
polteageist_phony,怖思壺 贗品
hatenna,迷布莉姆
hattrem,提布莉姆
hatterene,布莉姆溫
impidimp,搗蛋小妖
morgrem,詐唬魔
grimmsnarl,長毛巨魔
obstagoon,堵攔熊
perrserker,喵頭目
cursola,魔靈珊瑚
sirfetchd,蔥遊兵
mr_rime,踏冰人偶
runerigus,死神板
milcery,小仙奶
alcremie,霜奶仙
falinks,列陣兵
pincurchin,啪嚓海膽
snom,雪吞蟲
frosmoth,雪絨蛾
stonjourner,巨石丁
eiscue,冰砌鵝
eiscue_ice,冰砌鵝 結凍頭
eiscue_noice,冰砌鵝 解凍頭
indeedee,愛管侍
indeedee_female,愛管侍 雌性
indeedee_male,愛管侍 雄性
morpeko,莫魯貝可
morpeko_full_belly,莫魯貝可 滿腹花紋
morpeko_hangry,莫魯貝可 空腹花紋
cufant,銅象
copperajah,大王銅象
dracozolt,雷鳥龍
arctozolt,雷鳥海獸
dracovish,鰓魚龍
arctovish,鰓魚海獸
duraludon,鋁鋼龍
dreepy,多龍梅西亞
drakloak,多龍奇
dragapult,多龍巴魯托
zacian,蒼響
zacian_crowned_sword,蒼響 劍之王
zacian_hero,蒼響 百戰勇者
zamazenta,藏瑪然特
zamazenta_crowned_shield,藏瑪然特 盾之王
zamazenta_hero,藏瑪然特 百戰勇者
eternatus,無極汰那
eternatus_eternamax,無極汰那 無極巨化
kubfu,熊徒弟
urshifu,武道熊師
urshifu_rapid_strike,武道熊師 連擊流
urshifu_single_strike,武道熊師 一擊流
zarude,薩戮德
regieleki,雷吉艾勒奇
regidrago,雷吉鐸拉戈
glastrier,雪暴馬
spectrier,靈幽馬
calyrex,蕾冠王
calyrex_ice_rider,蕾冠王 騎白馬
wyrdeer,詭角鹿
kleavor,劈斧螳螂
ursaluna,月月熊
ursaluna_shadow,月月熊 暗影
basculegion_female,幽尾玄魚 雌性
basculegion_male,幽尾玄魚 雄性
sneasler,大狃拉
sneasler_shadow,大狃拉 暗影
overqwil,萬針魚
enamorus_incarnate,眷戀雲 化身
enamorus_therian,眷戀雲 靈獸
sprigatito,新葉喵
floragato,蒂蕾喵
meowscarada,魔幻假面喵
fuecoco,呆火鱷
crocalor,炙燙鱷
skeledirge,骨紋巨聲鱷
quaxly,潤水鴨
quaxwell,湧躍鴨
quaquaval,狂歡浪舞鴨
lechonk,愛吃豚
oinkologne,飄香豚
oinkologne_female,飄香豚 雌性
tarountula,團珠蛛
spidops,操陷蛛
nymble,豆蟋蟀
lokix,烈腿蝗
pawmi,布撥
pawmo,布土撥
pawmot,巴布土撥
tandemaus,一對鼠
maushold,一家鼠
maushold_family_of_four,一家鼠 四隻
maushold_family_of_three,一家鼠 三隻
fidough,狗仔包
dachsbun,麻花犬
smoliv,迷你芙
dolliv,奧利紐
arboliva,奧利瓦
squawkabilly,怒鸚哥
squawkabilly_blue,怒鸚哥 藍
squawkabilly_green,怒鸚哥 綠
squawkabilly_white,怒鸚哥 白
squawkabilly_yellow,怒鸚哥 黃
nacli,鹽石寶
naclstack,鹽石壘
garganacl,鹽石巨靈
charcadet,炭小侍
armarouge,紅蓮鎧騎
ceruledge,蒼炎刃鬼
tadbulb,光蚪仔
bellibolt,電肚蛙
wattrel,電海燕
kilowattrel,大電海燕
maschiff,偶叫獒
mabosstiff,獒教父
shroodle,滋汁鼴
grafaiai,塗標客
bramblin,納噬草
brambleghast,怖納噬草
toedscool,原野水母
toedscruel,陸地水母
klawf,毛崖蟹
capsakid,熱辣娃
scovillain,狠辣椒
rellor,蟲滾泥
rabsca,蟲甲聖
flittle,飄飄雛
espathra,超能豔鴕
tinkatink,小鍛匠
tinkatuff,巧鍛匠
tinkaton,巨鍛匠
wiglett,海地鼠
wugtrio,三海地鼠
bombirdier,下石鳥
finizen,波普海豚
palafin,海豚俠
palafin_hero,海豚俠 全能
palafin_zero,海豚俠 平凡
varoom,噗隆隆
revavroom,普隆隆姆
cyclizar,摩托蜥
orthworm,拖拖蚓
glimmet,晶光芽
glimmora,晶光花
greavard,墓仔狗
houndstone,墓揚犬
flamigo,纏紅鶴
cetoddle,走鯨
cetitan,浩大鯨
veluza,輕身鱈
dondozo,吃吼霸
tatsugiri,米立龍
tatsugiri_curly,米立龍 上弓
tatsugiri_droopy,米立龍 下垂
tatsugiri_stretchy,米立龍 平挺
annihilape,棄世猴
clodsire,土王
farigiraf,奇麒麟
dudunsparce,土龍節節
dudunsparce_three,土龍節節 三節
dudunsparce_two,土龍節節 二節
kingambit,仆斬將軍
greattusk,雄偉牙
screamtail,吼叫尾
brutebonnet,猛惡菇
fluttermane,振翼髮
slitherwing,爬地翅
sandyshocks,沙鐵皮
irontreads,鐵轍跡
ironbundle,鐵包袱
ironhands,鐵臂膀
ironjugulis,鐵脖頸
ironmoth,鐵毒蛾
ironthorns,鐵荊棘
frigibax,涼脊龍
arctibax,凍脊龍
baxcalibur,戟脊龍
gimmighoul,索財靈
gholdengo,賽富豪
wo_chien,古簡蝸
chien_pao,古劍豹
ting_lu,古鼎鹿
chi_yu,古玉魚
roaringmoon,轟鳴月
ironvaliant,鐵武者
koraidon,故勒頓
koraidon_apex,故勒頓 完全
miraidon,密勒頓
miraidon_ultimate,密勒頓 完全
