nameID,nameEN,nameZH
bulbasaur,Bulbasaur,妙蛙種子
bulbasaur_shadow,Bulbasaur (Shadow),妙蛙種子 暗影
ivysaur,Ivysaur,妙蛙草
ivysaur_shadow,Ivysaur (Shadow),妙蛙草 暗影
venusaur,Venusaur,妙蛙花
venusaur_mega,Venusaur (Mega),妙蛙花 超級
venusaur_shadow,Venusaur (Shadow),妙蛙花 暗影
charmander,Charmander,小火龍
charmander_shadow,Charmander (Shadow),小火龍 暗影
charmeleon,Charmeleon,火恐龍
charmeleon_shadow,Charmeleon (Shadow),火恐龍 暗影
charizard,Charizard,噴火龍
charizard_mega_x,Charizard (Mega X),噴火龍 超級x
charizard_mega_y,Charizard (Mega Y),噴火龍 超級y
charizard_shadow,Charizard (Shadow),噴火龍 暗影
squirtle,Squirtle,傑尼龜
squirtle_shadow,Squirtle (Shadow),傑尼龜 暗影
wartortle,Wartortle,卡咪龜
wartortle_shadow,Wartortle (Shadow),卡咪龜 暗影
blastoise,Blastoise,水箭龜
blastoise_mega,Blastoise (Mega),水箭龜 超級
blastoise_shadow,Blastoise (Shadow),水箭龜 暗影
caterpie,Caterpie,綠毛蟲
metapod,Metapod,鐵甲蛹
butterfree,Butterfree,巴大蝶
weedle,Weedle,獨角蟲
weedle_shadow,Weedle (Shadow),獨角蟲 暗影
kakuna,Kakuna,鐵殼蛹
kakuna_shadow,Kakuna (Shadow),鐵殼蛹 暗影
beedrill,Beedrill,大針蜂
beedrill_mega,Beedrill (Mega),大針蜂 超級
beedrill_shadow,Beedrill (Shadow),大針蜂 暗影
pidgey,Pidgey,波波
pidgey_shadow,Pidgey (Shadow),波波 暗影
pidgeotto,Pidgeotto,比比鳥
pidgeotto_shadow,Pidgeotto (Shadow),比比鳥 暗影
pidgeot,Pidgeot,大比鳥
pidgeot_mega,Pidgeot (Mega),大比鳥 超級
pidgeot_shadow,Pidgeot (Shadow),大比鳥 暗影
rattata,Rattata,小拉達
rattata_alolan,Rattata (Alolan),小拉達 阿羅拉
rattata_alolan_shadow,Rattata (Alolan) (Shadow),小拉達 阿羅拉 暗影
rattata_shadow,Rattata (Shadow),小拉達 暗影
raticate,Raticate,拉達
raticate_alolan,Raticate (Alolan),拉達 阿羅拉
raticate_alolan_shadow,Raticate (Alolan) (Shadow),拉達 阿羅拉 暗影
raticate_shadow,Raticate (Shadow),拉達 暗影
spearow,Spearow,烈雀
fearow,Fearow,大嘴雀
ekans,Ekans,阿柏蛇
ekans_shadow,Ekans (Shadow),阿柏蛇 暗影
arbok,Arbok,阿柏怪
arbok_shadow,Arbok (Shadow),阿柏怪 暗影
pikachu,Pikachu,皮卡丘
pikachu_5th_anniversary,Pikachu (5th Anniversary),皮卡丘 五周年
pikachu_flying,Pikachu (Flying),皮卡丘 飛翔
pikachu_horizons,Pikachu (Horizons),皮卡丘 地平線
pikachu_kariyushi,Pikachu (Kariyushi),皮卡丘 沖繩
pikachu_libre,Pikachu (Libre),皮卡丘 面罩摔角手
pikachu_pop_star,Pikachu (Pop Star),皮卡丘 偶像
pikachu_rock_star,Pikachu (Rock Star),皮卡丘 硬搖滾
pikachu_shaymin,Pikachu (Shaymin Scarf),皮卡丘 謝米圍巾
raichu,Raichu,雷丘
raichu_alolan,Raichu (Alolan),雷丘 阿羅拉
sandshrew,Sandshrew,穿山鼠
sandshrew_alolan,Sandshrew (Alolan),穿山鼠 阿羅拉
sandshrew_alolan_shadow,Sandshrew (Alolan) (Shadow),穿山鼠 阿羅拉 暗影
sandshrew_shadow,Sandshrew (Shadow),穿山鼠 暗影
sandslash,Sandslash,穿山王
sandslash_alolan,Sandslash (Alolan),穿山王 阿羅拉
sandslash_alolan_shadow,Sandslash (Alolan) (Shadow),穿山王 阿羅拉 暗影
sandslash_shadow,Sandslash (Shadow),穿山王 暗影
nidoran_female,Nidoran Female,尼多蘭
nidoran_female_shadow,Nidoran Female (Shadow),尼多蘭 暗影
nidorina,Nidorina,尼多娜
nidorina_shadow,Nidorina (Shadow),尼多娜 暗影
nidoqueen,Nidoqueen,尼多后
nidoqueen_shadow,Nidoqueen (Shadow),尼多后 暗影
nidoran_male,Nidoran Male,尼多朗
nidoran_male_shadow,Nidoran Male (Shadow),尼多朗 暗影
nidorino,Nidorino,尼多力諾
nidorino_shadow,Nidorino (Shadow),尼多力諾 暗影
nidoking,Nidoking,尼多王
nidoking_shadow,Nidoking (Shadow),尼多王 暗影
clefairy,Clefairy,皮皮
clefable,Clefable,皮可西
vulpix,Vulpix,六尾
vulpix_alolan,Vulpix (Alolan),六尾 阿羅拉
vulpix_alolan_shadow,Vulpix (Alolan) (Shadow),六尾 阿羅拉 暗影
vulpix_shadow,Vulpix (Shadow),六尾 暗影
ninetales,Ninetales,九尾
ninetales_alolan,Ninetales (Alolan),九尾 阿羅拉
ninetales_alolan_shadow,Ninetales (Alolan) (Shadow),九尾 阿羅拉 暗影
ninetales_shadow,Ninetales (Shadow),九尾 暗影
jigglypuff,Jigglypuff,胖丁
wigglytuff,Wigglytuff,胖可丁
zubat,Zubat,超音蝠
zubat_shadow,Zubat (Shadow),超音蝠 暗影
golbat,Golbat,大嘴蝠
golbat_shadow,Golbat (Shadow),大嘴蝠 暗影
oddish,Oddish,走路草
oddish_shadow,Oddish (Shadow),走路草 暗影
gloom,Gloom,臭臭花
gloom_shadow,Gloom (Shadow),臭臭花 暗影
vileplume,Vileplume,霸王花
vileplume_shadow,Vileplume (Shadow),霸王花 暗影
paras,Paras,派拉斯
parasect,Parasect,派拉斯特
venonat,Venonat,毛球
venonat_shadow,Venonat (Shadow),毛球 暗影
venomoth,Venomoth,摩魯蛾
venomoth_shadow,Venomoth (Shadow),摩魯蛾 暗影
diglett,Diglett,地鼠
diglett_alolan,Diglett (Alolan),地鼠 阿羅拉
diglett_alolan_shadow,Diglett (Alolan) (Shadow),地鼠 阿羅拉 暗影
diglett_shadow,Diglett (Shadow),地鼠 暗影
dugtrio,Dugtrio,三地鼠
dugtrio_alolan,Dugtrio (Alolan),三地鼠 阿羅拉
dugtrio_alolan_shadow,Dugtrio (Alolan) (Shadow),三地鼠 阿羅拉 暗影
dugtrio_shadow,Dugtrio (Shadow),三地鼠 暗影
meowth,Meowth,喵喵
meowth_alolan,Meowth (Alolan),喵喵 阿羅拉
meowth_galarian,Meowth (Galarian),喵喵 伽勒爾
meowth_shadow,Meowth (Shadow),喵喵 暗影
persian,Persian,貓老大
persian_alolan,Persian (Alolan),貓老大 阿羅拉
persian_shadow,Persian (Shadow),貓老大 暗影
psyduck,Psyduck,可達鴨
psyduck_shadow,Psyduck (Shadow),可達鴨 暗影
golduck,Golduck,哥達鴨
golduck_shadow,Golduck (Shadow),哥達鴨 暗影
mankey,Mankey,猴怪
primeape,Primeape,火爆猴
growlithe,Growlithe,卡蒂狗
growlithe_hisuian,Growlithe (Hisuian),卡蒂狗 洗翠
growlithe_shadow,Growlithe (Shadow),卡蒂狗 暗影
arcanine,Arcanine,風速狗
arcanine_hisuian,Arcanine (Hisuian),風速狗 洗翠
arcanine_shadow,Arcanine (Shadow),風速狗 暗影
poliwag,Poliwag,蚊香蝌蚪
poliwag_shadow,Poliwag (Shadow),蚊香蝌蚪 暗影
poliwhirl,Poliwhirl,蚊香君
poliwhirl_shadow,Poliwhirl (Shadow),蚊香君 暗影
poliwrath,Poliwrath,蚊香泳士
poliwrath_shadow,Poliwrath (Shadow),蚊香泳士 暗影
abra,Abra,凱西
abra_shadow,Abra (Shadow),凱西 暗影
kadabra,Kadabra,勇基拉
kadabra_shadow,Kadabra (Shadow),勇基拉 暗影
alakazam,Alakazam,胡地
alakazam_mega,Alakazam (Mega),胡地 超級
alakazam_shadow,Alakazam (Shadow),胡地 暗影
machop,Machop,腕力
machop_shadow,Machop (Shadow),腕力 暗影
machoke,Machoke,豪力
machoke_shadow,Machoke (Shadow),豪力 暗影
machamp,Machamp,怪力
machamp_shadow,Machamp (Shadow),怪力 暗影
bellsprout,Bellsprout,喇叭芽
bellsprout_shadow,Bellsprout (Shadow),喇叭芽 暗影
weepinbell,Weepinbell,口呆花
weepinbell_shadow,Weepinbell (Shadow),口呆花 暗影
victreebel,Victreebel,大食花
victreebel_shadow,Victreebel (Shadow),大食花 暗影
tentacool,Tentacool,瑪瑙水母
tentacool_shadow,Tentacool (Shadow),瑪瑙水母 暗影
tentacruel,Tentacruel,毒刺水母
tentacruel_shadow,Tentacruel (Shadow),毒刺水母 暗影
geodude,Geodude,小拳石
geodude_alolan,Geodude (Alolan),小拳石 阿羅拉
geodude_alolan_shadow,Geodude (Alolan) (Shadow),小拳石 阿羅拉 暗影
geodude_shadow,Geodude (Shadow),小拳石 暗影
graveler,Graveler,隆隆石
graveler_alolan,Graveler (Alolan),隆隆石 阿羅拉
graveler_alolan_shadow,Graveler (Alolan) (Shadow),隆隆石 阿羅拉 暗影
graveler_shadow,Graveler (Shadow),隆隆石 暗影
golem,Golem,隆隆岩
golem_alolan,Golem (Alolan),隆隆岩 阿羅拉
golem_alolan_shadow,Golem (Alolan) (Shadow),隆隆岩 阿羅拉 暗影
golem_shadow,Golem (Shadow),隆隆岩 暗影
ponyta,Ponyta,小火馬
ponyta_galarian,Ponyta (Galarian),小火馬 伽勒爾
rapidash,Rapidash,烈焰馬
rapidash_galarian,Rapidash (Galarian),烈焰馬 伽勒爾
slowpoke,Slowpoke,呆呆獸
slowpoke_galarian,Slowpoke (Galarian),呆呆獸 伽勒爾
slowpoke_shadow,Slowpoke (Shadow),呆呆獸 暗影
slowbro,Slowbro,呆殼獸
slowbro_galarian,Slowbro (Galarian),呆殼獸 伽勒爾
slowbro_mega,Slowbro (Mega),呆殼獸 超級
slowbro_shadow,Slowbro (Shadow),呆殼獸 暗影
magnemite,Magnemite,小磁怪
magnemite_shadow,Magnemite (Shadow),小磁怪 暗影
magneton,Magneton,三合一磁怪
magneton_shadow,Magneton (Shadow),三合一磁怪 暗影
farfetchd,Farfetch'd,大蔥鴨
farfetchd_galarian,Farfetch'd (Galarian),大蔥鴨 伽勒爾
doduo,Doduo,嘟嘟
dodrio,Dodrio,嘟嘟利
seel,Seel,小海獅
dewgong,Dewgong,白海獅
grimer,Grimer,臭泥
grimer_alolan,Grimer (Alolan),臭泥 阿羅拉
grimer_alolan_shadow,Grimer (Alolan) (Shadow),臭泥 阿羅拉 暗影
grimer_shadow,Grimer (Shadow),臭泥 暗影
muk,Muk,臭臭泥
muk_alolan,Muk (Alolan),臭臭泥 阿羅拉
muk_alolan_shadow,Muk (Alolan) (Shadow),臭臭泥 阿羅拉 暗影
muk_shadow,Muk (Shadow),臭臭泥 暗影
shellder,Shellder,大舌貝
shellder_shadow,Shellder (Shadow),大舌貝 暗影
cloyster,Cloyster,刺甲貝
cloyster_shadow,Cloyster (Shadow),刺甲貝 暗影
gastly,Gastly,鬼斯
gastly_shadow,Gastly (Shadow),鬼斯 暗影
haunter,Haunter,鬼斯通
haunter_shadow,Haunter (Shadow),鬼斯通 暗影
gengar,Gengar,耿鬼
gengar_mega,Gengar (Mega),耿鬼 超級
gengar_shadow,Gengar (Shadow),耿鬼 暗影
onix,Onix,大岩蛇
onix_shadow,Onix (Shadow),大岩蛇 暗影
drowzee,Drowzee,催眠貘
drowzee_shadow,Drowzee (Shadow),催眠貘 暗影
hypno,Hypno,引夢貘人
hypno_shadow,Hypno (Shadow),引夢貘人 暗影
krabby,Krabby,大鉗蟹
kingler,Kingler,巨鉗蟹
voltorb,Voltorb,霹靂電球
voltorb_hisuian,Voltorb (Hisuian),霹靂電球 洗翠
voltorb_shadow,Voltorb (Shadow),霹靂電球 暗影
electrode,Electrode,頑皮雷彈
electrode_hisuian,Electrode (Hisuian),頑皮雷彈 洗翠
electrode_shadow,Electrode (Shadow),頑皮雷彈 暗影
exeggcute,Exeggcute,蛋蛋
exeggcute_shadow,Exeggcute (Shadow),蛋蛋 暗影
exeggutor,Exeggutor,椰蛋樹
exeggutor_alolan,Exeggutor (Alolan),椰蛋樹 阿羅拉
exeggutor_alolan_shadow,Exeggutor (Alolan) (Shadow),椰蛋樹 阿羅拉 暗影
exeggutor_shadow,Exeggutor (Shadow),椰蛋樹 暗影
cubone,Cubone,卡拉卡拉
cubone_shadow,Cubone (Shadow),卡拉卡拉 暗影
marowak,Marowak,嘎啦嘎啦
marowak_alolan,Marowak (Alolan),嘎啦嘎啦 阿羅拉
marowak_alolan_shadow,Marowak (Alolan) (Shadow),嘎啦嘎啦 阿羅拉 暗影
marowak_shadow,Marowak (Shadow),嘎啦嘎啦 暗影
hitmonlee,Hitmonlee,飛腿郎
hitmonlee_shadow,Hitmonlee (Shadow),飛腿郎 暗影
hitmonchan,Hitmonchan,快拳郎
hitmonchan_shadow,Hitmonchan (Shadow),快拳郎 暗影
lickitung,Lickitung,大舌頭
koffing,Koffing,瓦斯彈
koffing_shadow,Koffing (Shadow),瓦斯彈 暗影
weezing,Weezing,雙彈瓦斯
weezing_galarian,Weezing (Galarian),雙彈瓦斯 伽勒爾
weezing_shadow,Weezing (Shadow),雙彈瓦斯 暗影
rhyhorn,Rhyhorn,獨角犀牛
rhyhorn_shadow,Rhyhorn (Shadow),獨角犀牛 暗影
rhydon,Rhydon,鑽角犀獸
rhydon_shadow,Rhydon (Shadow),鑽角犀獸 暗影
chansey,Chansey,吉利蛋
tangela,Tangela,蔓藤怪
tangela_shadow,Tangela (Shadow),蔓藤怪 暗影
kangaskhan,Kangaskhan,袋獸
kangaskhan_mega,Kangaskhan (Mega),袋獸 超級
horsea,Horsea,墨海馬
horsea_shadow,Horsea (Shadow),墨海馬 暗影
seadra,Seadra,海刺龍
seadra_shadow,Seadra (Shadow),海刺龍 暗影
goldeen,Goldeen,角金魚
seaking,Seaking,金魚王
staryu,Staryu,海星星
starmie,Starmie,寶石海星
mr_mime,Mr. Mime,魔牆人偶
mr_mime_galarian,Mr. Mime (Galarian),魔牆人偶 伽勒爾
scyther,Scyther,飛天螳螂
scyther_shadow,Scyther (Shadow),飛天螳螂 暗影
jynx,Jynx,迷唇姐
electabuzz,Electabuzz,電擊獸
electabuzz_shadow,Electabuzz (Shadow),電擊獸 暗影
magmar,Magmar,鴨嘴火獸
magmar_shadow,Magmar (Shadow),鴨嘴火獸 暗影
pinsir,Pinsir,凱羅斯
pinsir_mega,Pinsir (Mega),凱羅斯 超級
pinsir_shadow,Pinsir (Shadow),凱羅斯 暗影
tauros,Tauros,肯泰羅
magikarp,Magikarp,鯉魚王
magikarp_shadow,Magikarp (Shadow),鯉魚王 暗影
gyarados,Gyarados,暴鯉龍
gyarados_mega,Gyarados (Mega),暴鯉龍 超級
gyarados_shadow,Gyarados (Shadow),暴鯉龍 暗影
lapras,Lapras,拉普拉斯
lapras_shadow,Lapras (Shadow),拉普拉斯 暗影
ditto,Ditto,百變怪
eevee,Eevee,伊布
vaporeon,Vaporeon,水伊布
jolteon,Jolteon,雷伊布
flareon,Flareon,火伊布
porygon,Porygon,多邊獸
porygon_shadow,Porygon (Shadow),多邊獸 暗影
omanyte,Omanyte,菊石獸
omanyte_shadow,Omanyte (Shadow),菊石獸 暗影
omastar,Omastar,多刺菊石獸
omastar_shadow,Omastar (Shadow),多刺菊石獸 暗影
kabuto,Kabuto,化石盔
kabutops,Kabutops,鐮刀盔
aerodactyl,Aerodactyl,化石翼龍
aerodactyl_mega,Aerodactyl (Mega),化石翼龍 超級
aerodactyl_shadow,Aerodactyl (Shadow),化石翼龍 暗影
snorlax,Snorlax,卡比獸
snorlax_shadow,Snorlax (Shadow),卡比獸 暗影
articuno,Articuno,急凍鳥
articuno_galarian,Articuno (Galarian),急凍鳥 伽勒爾
articuno_shadow,Articuno (Shadow),急凍鳥 暗影
zapdos,Zapdos,閃電鳥
zapdos_galarian,Zapdos (Galarian),閃電鳥 伽勒爾
zapdos_shadow,Zapdos (Shadow),閃電鳥 暗影
moltres,Moltres,火焰鳥
moltres_galarian,Moltres (Galarian),火焰鳥 伽勒爾
moltres_shadow,Moltres (Shadow),火焰鳥 暗影
dratini,Dratini,迷你龍
dratini_shadow,Dratini (Shadow),迷你龍 暗影
dragonair,Dragonair,哈克龍
dragonair_shadow,Dragonair (Shadow),哈克龍 暗影
dragonite,Dragonite,快龍
dragonite_shadow,Dragonite (Shadow),快龍 暗影
mewtwo,Mewtwo,超夢
mewtwo_armored,Mewtwo (Armored),超夢 裝甲
mewtwo_shadow,Mewtwo (Shadow),超夢 暗影
mew,Mew,夢幻
chikorita,Chikorita,菊草葉
chikorita_shadow,Chikorita (Shadow),菊草葉 暗影
bayleef,Bayleef,月桂葉
bayleef_shadow,Bayleef (Shadow),月桂葉 暗影
meganium,Meganium,大竺葵
meganium_shadow,Meganium (Shadow),大竺葵 暗影
cyndaquil,Cyndaquil,火球鼠
cyndaquil_shadow,Cyndaquil (Shadow),火球鼠 暗影
quilava,Quilava,火岩鼠
quilava_shadow,Quilava (Shadow),火岩鼠 暗影
typhlosion,Typhlosion,火爆獸
typhlosion_hisuian,Typhlosion (Hisuian),火爆獸 洗翠
typhlosion_shadow,Typhlosion (Shadow),火爆獸 暗影
totodile,Totodile,小鋸鱷
totodile_shadow,Totodile (Shadow),小鋸鱷 暗影
croconaw,Croconaw,藍鱷
croconaw_shadow,Croconaw (Shadow),藍鱷 暗影
feraligatr,Feraligatr,大力鱷
feraligatr_shadow,Feraligatr (Shadow),大力鱷 暗影
sentret,Sentret,尾立
furret,Furret,大尾立
hoothoot,Hoothoot,咕咕
noctowl,Noctowl,貓頭夜鷹
ledyba,Ledyba,芭瓢蟲
ledyba_shadow,Ledyba (Shadow),芭瓢蟲 暗影
ledian,Ledian,安瓢蟲
ledian_shadow,Ledian (Shadow),安瓢蟲 暗影
spinarak,Spinarak,圓絲蛛
ariados,Ariados,阿利多斯
crobat,Crobat,叉字蝠
crobat_shadow,Crobat (Shadow),叉字蝠 暗影
chinchou,Chinchou,燈籠魚
lanturn,Lanturn,電燈怪
lanturnw,Lanturn,電燈怪
pichu,Pichu,皮丘
cleffa,Cleffa,皮寶寶
igglybuff,Igglybuff,寶寶丁
togepi,Togepi,波克比
togetic,Togetic,波克基古
natu,Natu,天然雀
natu_shadow,Natu (Shadow),天然雀 暗影
xatu,Xatu,天然鳥
xatu_shadow,Xatu (Shadow),天然鳥 暗影
mareep,Mareep,咩利羊
mareep_shadow,Mareep (Shadow),咩利羊 暗影
flaaffy,Flaaffy,茸茸羊
flaaffy_shadow,Flaaffy (Shadow),茸茸羊 暗影
ampharos,Ampharos,電龍
ampharos_mega,Ampharos (Mega),電龍 超級
ampharos_shadow,Ampharos (Shadow),電龍 暗影
bellossom,Bellossom,美麗花
bellossom_shadow,Bellossom (Shadow),美麗花 暗影
marill,Marill,瑪力露
azumarill,Azumarill,瑪力露麗
sudowoodo,Sudowoodo,樹才怪
sudowoodo_shadow,Sudowoodo (Shadow),樹才怪 暗影
politoed,Politoed,蚊香蛙皇
politoed_shadow,Politoed (Shadow),蚊香蛙皇 暗影
hoppip,Hoppip,毽子草
hoppip_shadow,Hoppip (Shadow),毽子草 暗影
skiploom,Skiploom,毽子花
skiploom_shadow,Skiploom (Shadow),毽子花 暗影
jumpluff,Jumpluff,毽子棉
jumpluff_shadow,Jumpluff (Shadow),毽子棉 暗影
aipom,Aipom,長尾怪手
aipom_shadow,Aipom (Shadow),長尾怪手 暗影
sunkern,Sunkern,向日種子
sunflora,Sunflora,向日花怪
yanma,Yanma,蜻蜻蜓
wooper,Wooper,烏波
wooper_paldean,Wooper (Paldean),烏波 帕底亞
wooper_shadow,Wooper (Shadow),烏波 暗影
quagsire,Quagsire,沼王
quagsire_shadow,Quagsire (Shadow),沼王 暗影
espeon,Espeon,太陽伊布
umbreon,Umbreon,月亮伊布
murkrow,Murkrow,黑暗鴉
murkrow_shadow,Murkrow (Shadow),黑暗鴉 暗影
slowking,Slowking,呆呆王
slowking_galarian,Slowking (Galarian),呆呆王 伽勒爾
slowking_shadow,Slowking (Shadow),呆呆王 暗影
misdreavus,Misdreavus,夢妖
misdreavus_shadow,Misdreavus (Shadow),夢妖 暗影
unown,Unown,未知圖騰
wobbuffet,Wobbuffet,果然翁
wobbuffet_shadow,Wobbuffet (Shadow),果然翁 暗影
girafarig,Girafarig,麒麟奇
girafarig_shadow,Girafarig (Shadow),麒麟奇 暗影
pineco,Pineco,榛果球
pineco_shadow,Pineco (Shadow),榛果球 暗影
forretress,Forretress,佛烈托斯
forretress_shadow,Forretress (Shadow),佛烈托斯 暗影
dunsparce,Dunsparce,土龍弟弟
gligar,Gligar,天蠍
gligar_shadow,Gligar (Shadow),天蠍 暗影
steelix,Steelix,大鋼蛇
steelix_mega,Steelix (Mega),大鋼蛇 超級
steelix_shadow,Steelix (Shadow),大鋼蛇 暗影
snubbull,Snubbull,布魯
snubbull_shadow,Snubbull (Shadow),布魯 暗影
granbull,Granbull,布魯皇
granbull_shadow,Granbull (Shadow),布魯皇 暗影
qwilfish,Qwilfish,千針魚
qwilfish_hisuian,Qwilfish (Hisuian),千針魚 洗翠
scizor,Scizor,巨鉗螳螂
scizor_mega,Scizor (Mega),巨鉗螳螂 超級
scizor_shadow,Scizor (Shadow),巨鉗螳螂 暗影
shuckle,Shuckle,壺壺
shuckle_shadow,Shuckle (Shadow),壺壺 暗影
heracross,Heracross,赫拉克羅斯
heracross_mega,Heracross (Mega),赫拉克羅斯 超級
sneasel,Sneasel,狃拉
sneasel_hisuian,Sneasel (Hisuian),狃拉 洗翠
sneasel_hisuian_shadow,Sneasel (Hisuian) (Shadow),狃拉 洗翠 暗影
sneasel_shadow,Sneasel (Shadow),狃拉 暗影
teddiursa,Teddiursa,熊寶寶
teddiursa_shadow,Teddiursa (Shadow),熊寶寶 暗影
ursaring,Ursaring,圈圈熊
ursaring_shadow,Ursaring (Shadow),圈圈熊 暗影
slugma,Slugma,熔岩蟲
magcargo,Magcargo,熔岩蝸牛
swinub,Swinub,小山豬
swinub_shadow,Swinub (Shadow),小山豬 暗影
piloswine,Piloswine,長毛豬
piloswine_shadow,Piloswine (Shadow),長毛豬 暗影
corsola,Corsola,太陽珊瑚
corsola_galarian,Corsola (Galarian),太陽珊瑚 伽勒爾
remoraid,Remoraid,鐵炮魚
octillery,Octillery,章魚桶
delibird,Delibird,信使鳥
delibird_shadow,Delibird (Shadow),信使鳥 暗影
mantine,Mantine,巨翅飛魚
skarmory,Skarmory,盔甲鳥
skarmory_shadow,Skarmory (Shadow),盔甲鳥 暗影
houndour,Houndour,戴魯比
houndour_shadow,Houndour (Shadow),戴魯比 暗影
houndoom,Houndoom,黑魯加
houndoom_mega,Houndoom (Mega),黑魯加 超級
houndoom_shadow,Houndoom (Shadow),黑魯加 暗影
kingdra,Kingdra,刺龍王
kingdra_shadow,Kingdra (Shadow),刺龍王 暗影
phanpy,Phanpy,小小象
phanpy_shadow,Phanpy (Shadow),小小象 暗影
donphan,Donphan,頓甲
donphan_shadow,Donphan (Shadow),頓甲 暗影
porygon2,Porygon2,多邊獸2
porygon2_shadow,Porygon2 (Shadow),多邊獸2 暗影
stantler,Stantler,驚角鹿
stantler_shadow,Stantler (Shadow),驚角鹿 暗影
smeargle,Smeargle,圖圖犬
tyrogue,Tyrogue,無畏小子
hitmontop,Hitmontop,戰舞郎
hitmontop_shadow,Hitmontop (Shadow),戰舞郎 暗影
smoochum,Smoochum,迷唇娃
elekid,Elekid,電擊怪
magby,Magby,鴨嘴寶寶
miltank,Miltank,大奶罐
blissey,Blissey,幸福蛋
raikou,Raikou,雷公
raikou_shadow,Raikou (Shadow),雷公 暗影
entei,Entei,炎帝
entei_shadow,Entei (Shadow),炎帝 暗影
suicune,Suicune,水君
suicune_shadow,Suicune (Shadow),水君 暗影
