nameID,nameEN,nameZH
crustle_shadow,Crustle (Shadow),岩殿居蟹 暗影
scraggy,Scraggy,滑滑小子
scrafty,Scrafty,頭巾混混
sigilyph,Sigilyph,象徵鳥
yamask,Yamask,哭哭面具
yamask_galarian,Yamask (Galarian),哭哭面具 伽勒爾
cofagrigus,Cofagrigus,死神棺
tirtouga,Tirtouga,原蓋海龜
tirtouga_shadow,Tirtouga (Shadow),原蓋海龜 暗影
carracosta,Carracosta,肋骨海龜
carracosta_shadow,Carracosta (Shadow),肋骨海龜 暗影
archen,Archen,始祖小鳥
archen_shadow,Archen (Shadow),始祖小鳥 暗影
archeops,Archeops,始祖大鳥
archeops_shadow,Archeops (Shadow),始祖大鳥 暗影
trubbish,Trubbish,破破袋
garbodor,Garbodor,灰塵山
zorua,Zorua,索羅亞
zoroark,Zoroark,索羅亞克
minccino,Minccino,泡沫栗鼠
cinccino,Cinccino,奇諾栗鼠
gothita,Gothita,哥德寶寶
gothita_shadow,Gothita (Shadow),哥德寶寶 暗影
gothorita,Gothorita,哥德小童
gothorita_shadow,Gothorita (Shadow),哥德小童 暗影
gothitelle,Gothitelle,哥德小姐
gothitelle_shadow,Gothitelle (Shadow),哥德小姐 暗影
solosis,Solosis,單卵細胞球
solosis_shadow,Solosis (Shadow),單卵細胞球 暗影
duosion,Duosion,雙卵細胞球
duosion_shadow,Duosion (Shadow),雙卵細胞球 暗影
reuniclus,Reuniclus,人造細胞卵
reuniclus_shadow,Reuniclus (Shadow),人造細胞卵 暗影
ducklett,Ducklett,鴨寶寶
ducklett_shadow,Ducklett (Shadow),鴨寶寶 暗影
swanna,Swanna,舞天鵝
swanna_shadow,Swanna (Shadow),舞天鵝 暗影
vanillite,Vanillite,迷你冰
vanillish,Vanillish,多多冰
vanilluxe,Vanilluxe,雙倍多多冰
deerling,Deerling,四季鹿
sawsbuck,Sawsbuck,萌芽鹿
emolga,Emolga,電飛鼠
karrablast,Karrablast,蓋蓋蟲
escavalier,Escavalier,騎士蝸牛
foongus,Foongus,哎呀球菇
foongus_shadow,Foongus (Shadow),哎呀球菇 暗影
amoonguss,Amoonguss,敗露球菇
amoonguss_shadow,Amoonguss (Shadow),敗露球菇 暗影
frillish,Frillish,輕飄飄
jellicent,Jellicent,胖嘟嘟
alomomola,Alomomola,保母曼波
joltik,Joltik,電電蟲
joltik_shadow,Joltik (Shadow),電電蟲 暗影
galvantula,Galvantula,電蜘蛛
galvantula_shadow,Galvantula (Shadow),電蜘蛛 暗影
ferroseed,Ferroseed,種子鐵球
ferroseed_shadow,Ferroseed (Shadow),種子鐵球 暗影
ferrothorn,Ferrothorn,堅果啞鈴
ferrothorn_shadow,Ferrothorn (Shadow),堅果啞鈴 暗影
klink,Klink,齒輪兒
klang,Klang,齒輪組
klinklang,Klinklang,齒輪怪
tynamo,Tynamo,麻麻小魚
eelektrik,Eelektrik,麻麻鰻
eelektross,Eelektross,麻麻鰻魚王
elgyem,Elgyem,小灰怪
beheeyem,Beheeyem,大宇怪
litwick,Litwick,燭光靈
litwick_shadow,Litwick (Shadow),燭光靈 暗影
lampent,Lampent,燈火幽靈
lampent_shadow,Lampent (Shadow),燈火幽靈 暗影
chandelure,Chandelure,水晶燈火靈
chandelure_shadow,Chandelure (Shadow),水晶燈火靈 暗影
axew,Axew,牙牙
fraxure,Fraxure,斧牙龍
haxorus,Haxorus,雙斧戰龍
cubchoo,Cubchoo,噴嚏熊
beartic,Beartic,凍原熊
cryogonal,Cryogonal,幾何雪花
shelmet,Shelmet,小嘴蝸
accelgor,Accelgor,敏捷蟲
stunfisk,Stunfisk,泥巴魚
stunfisk_galarian,Stunfisk (Galarian),泥巴魚 伽勒爾
mienfoo,Mienfoo,功夫鼬
mienshao,Mienshao,師父鼬
druddigon,Druddigon,赤面龍
golett,Golett,泥偶小人
golett_shadow,Golett (Shadow),泥偶小人 暗影
golurk,Golurk,泥偶巨人
golurk_shadow,Golurk (Shadow),泥偶巨人 暗影
pawniard,Pawniard,駒刀小兵
bisharp,Bisharp,劈斬司令
bouffalant,Bouffalant,爆炸頭水牛
rufflet,Rufflet,毛頭小鷹
braviary,Braviary,勇士雄鷹
braviary_hisuian,Braviary (Hisuian),勇士雄鷹 洗翠
vullaby,Vullaby,禿鷹丫頭
mandibuzz,Mandibuzz,禿鷹娜
heatmor,Heatmor,熔蟻獸
durant,Durant,鐵蟻
deino,Deino,單首龍
zweilous,Zweilous,雙首暴龍
hydreigon,Hydreigon,三首惡龍
larvesta,Larvesta,燃燒蟲
volcarona,Volcarona,火神蛾
cobalion,Cobalion,勾帕路翁
terrakion,Terrakion,代拉基翁
virizion,Virizion,畢力吉翁
tornadus_incarnate,Tornadus (Incarnate),龍捲雲 化身
tornadus_therian,Tornadus (Therian),龍捲雲 靈獸
thundurus_incarnate,Thundurus (Incarnate),雷電雲 化身
thundurus_therian,Thundurus (Therian),雷電雲 靈獸
reshiram,Reshiram,萊希拉姆
zekrom,Zekrom,捷克羅姆
landorus_incarnate,Landorus (Incarnate),土地雲 化身
landorus_therian,Landorus (Therian),土地雲 靈獸
kyurem,Kyurem,酋雷姆
kyurem_black,Kyurem (Black),酋雷姆 焰黑
kyurem_white,Kyurem (White),酋雷姆 焰白
keldeo_ordinary,Keldeo (Ordinary),凱路迪歐 普通
keldeo_resolute,Keldeo (Resolute),凱路迪歐 覺悟
meloetta_aria,Meloetta (Aria),美洛耶塔 歌聲
meloetta_pirouette,Meloetta (Pirouette),美洛耶塔 舞步
genesect,Genesect,蓋諾賽克特
genesect_burn,Genesect (Burn),蓋諾賽克特 火焰卡帶
genesect_chill,Genesect (Chill),蓋諾賽克特 冰凍卡帶
genesect_douse,Genesect (Douse),蓋諾賽克特 水流卡帶
genesect_shock,Genesect (Shock),蓋諾賽克特 閃電卡帶
chespin,Chespin,哈力栗
quilladin,Quilladin,胖胖哈力
chesnaught,Chesnaught,布里卡隆
fennekin,Fennekin,火狐狸
braixen,Braixen,長尾火狐
delphox,Delphox,妖火紅狐
froakie,Froakie,呱呱泡蛙
frogadier,Frogadier,呱頭蛙
greninja,Greninja,甲賀忍蛙
bunnelby,Bunnelby,掘掘兔
diggersby,Diggersby,掘地兔
fletchling,Fletchling,小箭雀
fletchinder,Fletchinder,火箭雀
talonflame,Talonflame,烈箭鷹
scatterbug,Scatterbug,粉蝶蟲
spewpa,Spewpa,粉蝶蛹
vivillon,Vivillon,彩粉蝶
litleo,Litleo,小獅獅
pyroar,Pyroar,火炎獅
flabebe,Flabebe,花蓓蓓
floette,Floette,花葉蒂
florges,Florges,花潔夫人
skiddo,Skiddo,坐騎小羊
gogoat,Gogoat,坐騎山羊
pancham,Pancham,頑皮熊貓
pangoro,Pangoro,流氓熊貓
furfrou,Furfrou,多麗米亞
espurr,Espurr,妙喵
meowstic_female,Meowstic (Female),超能妙喵 雌性
meowstic,Meowstic (Male),超能妙喵 雄性
honedge,Honedge,獨劍鞘
doublade,Doublade,雙劍鞘
aegislash,Aegislash,堅盾劍怪
spritzee,Spritzee,粉香香
aromatisse,Aromatisse,芳香精
swirlix,Swirlix,綿綿泡芙
slurpuff,Slurpuff,胖甜妮
inkay,Inkay,好啦魷
malamar,Malamar,烏賊王
binacle,Binacle,龜腳腳
barbaracle,Barbaracle,龜足巨鎧
skrelp,Skrelp,垃垃藻
dragalge,Dragalge,毒藻龍
clauncher,Clauncher,鐵臂槍蝦
clawitzer,Clawitzer,鋼炮臂蝦
helioptile,Helioptile,傘電蜥
heliolisk,Heliolisk,光電傘蜥
tyrunt,Tyrunt,寶寶暴龍
tyrantrum,Tyrantrum,怪顎龍
amaura,Amaura,冰雪龍
aurorus,Aurorus,冰雪巨龍
sylveon,Sylveon,仙子伊布
hawlucha,Hawlucha,摔角鷹人
dedenne,Dedenne,咚咚鼠
carbink,Carbink,小碎鑽
goomy,Goomy,黏黏寶
sliggoo,Sliggoo,黏美兒
goodra,Goodra,黏美龍
klefki,Klefki,鑰圈兒
phantump,Phantump,小木靈
trevenant,Trevenant,朽木妖
pumpkaboo_average,Pumpkaboo (Average),南瓜精 普通
pumpkaboo_large,Pumpkaboo (Large),南瓜精 大
pumpkaboo_small,Pumpkaboo (Small),南瓜精 小
pumpkaboo_super,Pumpkaboo (Super),南瓜精 特大
gourgeist_average,Gourgeist (Average),南瓜怪人 普通
gourgeist_large,Gourgeist (Large),南瓜怪人 大
gourgeist_small,Gourgeist (Small),南瓜怪人 小
gourgeist_super,Gourgeist (Super),南瓜怪人 特大
bergmite,Bergmite,冰寶
avalugg,Avalugg,冰岩怪
avalugg_hisuian,Avalugg (Hisuian),冰岩怪 洗翠
noibat,Noibat,嗡蝠
noivern,Noivern,音波龍
xerneas,Xerneas,哲爾尼亞斯
yveltal,Yveltal,伊裴爾塔爾
zygarde_10,Zygarde (10% Forme),基格爾德 10%
zygarde,Zygarde (50% Forme),基格爾德 50%
zygarde_complete,Zygarde (Complete Forme),基格爾德 完全體
diancie,Diancie,蒂安希
diancie_mega,Diancie (Mega),蒂安希 超級
hoopa,Hoopa,胡帕
hoopa_confined,Hoopa (Confined),胡帕 懲戒
hoopa_unbound,Hoopa (Unbound),胡帕 解放
volcanion,Volcanion,波爾凱尼恩
rowlet,Rowlet,木木梟
dartrix,Dartrix,投羽梟
decidueye,Decidueye,狙射樹梟
decidueye_hisuian,Decidueye (Hisuian),狙射樹梟 洗翠
litten,Litten,火斑喵
torracat,Torracat,炎熱喵
incineroar,Incineroar,熾焰咆哮虎
popplio,Popplio,球球海獅
brionne,Brionne,花漾海獅
primarina,Primarina,西獅海壬
pikipek,Pikipek,小篤兒
trumbeak,Trumbeak,喇叭啄鳥
toucannon,Toucannon,銃嘴大鳥
yungoos,Yungoos,貓鼬少
gumshoos,Gumshoos,貓鼬探長
grubbin,Grubbin,強顎雞母蟲
charjabug,Charjabug,蟲電寶
vikavolt,Vikavolt,鍬農炮蟲
crabrawler,Crabrawler,好勝蟹
crabominable,Crabominable,好勝毛蟹
oricorio_baile,Oricorio (Baile),花舞鳥 熱辣
oricorio_pau,Oricorio (Pa'u),花舞鳥 呼拉
oricorio_pom_pom,Oricorio (Pom-Pom),花舞鳥 啪滋
oricorio_sensu,Oricorio (Sensu),花舞鳥 輕盈
cutiefly,Cutiefly,萌虻
ribombee,Ribombee,蝶結萌虻
rockruff,Rockruff,岩狗狗
lycanroc_dusk,Lycanroc (Dusk),鬃岩狼人 黃昏
lycanroc_midday,Lycanroc (Midday),鬃岩狼人 白晝
lycanroc_midnight,Lycanroc (Midnight),鬃岩狼人 黑夜
wishiwashi,Wishiwashi,弱丁魚
wishiwashi_school,Wishiwashi (School),弱丁魚 魚群
wishiwashi_solo,Wishiwashi (Solo),弱丁魚 單獨
mareanie,Mareanie,好壞星
toxapex,Toxapex,超壞星
mudbray,Mudbray,泥驢仔
mudsdale,Mudsdale,重泥挽馬
dewpider,Dewpider,滴蛛
araquanid,Araquanid,滴蛛霸
fomantis,Fomantis,偽螳草
lurantis,Lurantis,蘭螳花
morelull,Morelull,睡睡菇
shiinotic,Shiinotic,燈罩夜菇
salandit,Salandit,夜盜火蜥
salazzle,Salazzle,焰后蜥
stufful,Stufful,童偶熊
bewear,Bewear,穿著熊
bounsweet,Bounsweet,甜竹竹
steenee,Steenee,甜舞妮
tsareena,Tsareena,甜冷美后
comfey,Comfey,花療環環
oranguru,Oranguru,智揮猩
passimian,Passimian,投擲猴
wimpod,Wimpod,膽小蟲
golisopod,Golisopod,具甲武者
sandygast,Sandygast,沙丘娃
palossand,Palossand,噬沙堡爺
pyukumuku,Pyukumuku,拳海參
type_null,Type (Null),屬性:空
silvally,Silvally,銀伴戰獸
silvally_bug,Silvally (Bug),銀伴戰獸 蟲
silvally_dark,Silvally (Dark),銀伴戰獸 惡
silvally_dragon,Silvally (Dragon),銀伴戰獸 龍
silvally_electric,Silvally (Electric),銀伴戰獸 電
silvally_fairy,Silvally (Fairy),銀伴戰獸 妖精
silvally_fighting,Silvally (Fighting),銀伴戰獸 格鬥
silvally_fire,Silvally (Fire),銀伴戰獸 火
silvally_flying,Silvally (Flying),銀伴戰獸 飛行
silvally_ghost,Silvally (Ghost),銀伴戰獸 幽靈
silvally_grass,Silvally (Grass),銀伴戰獸 草
silvally_ground,Silvally (Ground),銀伴戰獸 地面
silvally_ice,Silvally (Ice),銀伴戰獸 冰
silvally_poison,Silvally (Poison),銀伴戰獸 毒
silvally_psychic,Silvally (Psychic),銀伴戰獸 超能力
silvally_rock,Silvally (Rock),銀伴戰獸 岩石
silvally_steel,Silvally (Steel),銀伴戰獸 鋼
silvally_water,Silvally (Water),銀伴戰獸 水
minior_core,Minior (Core),小隕星 核心
minior_meteor,Minior (Meteor),小隕星 流星
komala,Komala,樹枕尾熊
turtonator,Turtonator,爆焰龜獸
togedemaru,Togedemaru,托戈德瑪爾
mimikyu,Mimikyu,謎擬Q
bruxish,Bruxish,磨牙彩皮魚
drampa,Drampa,老翁龍
dhelmise,Dhelmise,破破舵輪
jangmo_o,Jangmo-o,心鱗寶
hakamo_o,Hakamo-o,鱗甲龍
kommo_o,Kommo-o,杖尾鱗甲龍
tapu_koko,Tapu Koko,卡璞．鳴鳴
tapu_lele,Tapu Lele,卡璞．蝶蝶
tapu_bulu,Tapu Bulu,卡璞．哞哞
tapu_fini,Tapu Fini,卡璞．鰭鰭
cosmog,Cosmog,科斯莫古
cosmoem,Cosmoem,科斯莫姆
solgaleo,Solgaleo,索爾迦雷歐
lunala,Lunala,露奈雅拉
nihilego,Nihilego,虛吾伊德
buzzwole,Buzzwole,爆肌蚊
pheromosa,Pheromosa,費洛美螂
xurkitree,Xurkitree,電束木
celesteela,Celesteela,鐵火輝夜
kartana,Kartana,紙御劍
guzzlord,Guzzlord,惡食大王
necrozma,Necrozma,奈克洛茲瑪
necrozma_dawn_wings,Necrozma (Dawn Wings),奈克洛茲瑪 拂曉之翼
necrozma_dusk_mane,Necrozma (Dusk Mane),奈克洛茲瑪 黃昏之鬃
necrozma_ultra,Necrozma (Ultra),奈克洛茲瑪 究極
magearna,Magearna,瑪機雅娜
marshadow,Marshadow,瑪夏多
poipole,Poipole,毒貝比
naganadel,Naganadel,四顎針龍
stakataka,Stakataka,壘磊石
blacephalon,Blacephalon,砰頭小丑
zeraora,Zeraora,捷拉奧拉
meltan,Meltan,美錄坦
melmetal,Melmetal,美錄梅塔
grookey,Grookey,敲音猴
thwackey,Thwackey,啪咚猴
rillaboom,Rillaboom,轟擂金剛猩
scorbunny,Scorbunny,炎兔兒
raboot,Raboot,騰蹴小將
cinderace,Cinderace,閃焰王牌
sobble,Sobble,淚眼蜥
drizzile,Drizzile,變澀蜥
inteleon,Inteleon,千面避役
skwovet,Skwovet,貪心栗鼠
greedent,Greedent,藏飽栗鼠
rookidee,Rookidee,稚山雀
corvisquire,Corvisquire,藍鴉
corviknight,Corviknight,鋼鎧鴉
blipbug,Blipbug,索偵蟲
dottler,Dottler,天罩蟲
orbeetle,Orbeetle,以歐路普
nickit,Nickit,偷兒狐
thievul,Thievul,狐大盜
gossifleur,Gossifleur,幼棉棉
eldegoss,Eldegoss,白蓬蓬
wooloo,Wooloo,毛辮羊
dubwool,Dubwool,毛毛角羊
chewtle,Chewtle,咬咬龜
drednaw,Drednaw,暴噬龜
yamper,Yamper,來電汪
boltund,Boltund,逐電犬
rolycoly,Rolycoly,小炭仔
carkol,Carkol,大炭車
coalossal,Coalossal,巨炭山
applin,Applin,啃果蟲
flapple,Flapple,蘋裹龍
appletun,Appletun,豐蜜龍
silicobra,Silicobra,沙包蛇
sandaconda,Sandaconda,沙螺蟒
cramorant,Cramorant,古月鳥
arrokuda,Arrokuda,刺梭魚
barraskewda,Barraskewda,戽斗尖梭
toxel,Toxel,毒電嬰
toxtricity,Toxtricity,顫弦蠑螈
toxtricity_amped,Toxtricity (Amped),顫弦蠑螈 高調
toxtricity_low_key,Toxtricity (Low Key),顫弦蠑螈 低調
sizzlipede,Sizzlipede,燒火蚣
centiskorch,Centiskorch,焚焰蚣
clobbopus,Clobbopus,拳拳蛸
grapploct,Grapploct,八爪武師
sinistea,Sinistea,來悲茶
sinistea_antique,Sinistea (Antique),來悲茶 真品
sinistea_phony,Sinistea (Phony),來悲茶 贗品
polteageist,Polteageist,怖思壺
polteageist_antique,Polteageist (Antique),怖思壺 真品
polteageist_phony,Polteageist (Phony),怖思壺 贗品
hatenna,Hatenna,迷布莉姆
hattrem,Hattrem,提布莉姆
hatterene,Hatterene,布莉姆溫
impidimp,Impidimp,搗蛋小妖
morgrem,Morgrem,詐唬魔
grimmsnarl,Grimmsnarl,長毛巨魔
obstagoon,Obstagoon,堵攔熊
perrserker,Perrserker,喵頭目
cursola,Cursola,魔靈珊瑚
sirfetchd,Sirfetch'd,蔥遊兵
mr_rime,Mr. Rime,踏冰人偶
runerigus,Runerigus,死神板
milcery,Milcery,小仙奶
alcremie,Alcremie,霜奶仙
falinks,Falinks,列陣兵
pincurchin,Pincurchin,啪嚓海膽
snom,Snom,雪吞蟲
frosmoth,Frosmoth,雪絨蛾
stonjourner,Stonjourner,巨石丁
eiscue,Eiscue,冰砌鵝
eiscue_ice,Eiscue (Ice),冰砌鵝 結凍頭
eiscue_noice,Eiscue (Noice),冰砌鵝 解凍頭
indeedee,Indeedee,愛管侍
indeedee_female,Indeedee (Female),愛管侍 雌性
indeedee_male,Indeedee (Male),愛管侍 雄性
morpeko,Morpeko,莫魯貝可
morpeko_full_belly,Morpeko (Full Belly),莫魯貝可 滿腹花紋
morpeko_hangry,Morpeko (Hangry),莫魯貝可 空腹花紋
cufant,Cufant,銅象
copperajah,Copperajah,大王銅象
dracozolt,Dracozolt,雷鳥龍
arctozolt,Arctozolt,雷鳥海獸
dracovish,Dracovish,鰓魚龍
arctovish,Arctovish,鰓魚海獸
duraludon,Duraludon,鋁鋼龍
dreepy,Dreepy,多龍梅西亞
drakloak,Drakloak,多龍奇
dragapult,Dragapult,多龍巴魯托
zacian,Zacian,蒼響
zacian_crowned_sword,Zacian (Crowned Sword),蒼響 劍之王
zacian_hero,Zacian (Hero),蒼響 百戰勇者
zamazenta,Zamazenta,藏瑪然特
zamazenta_crowned_shield,Zamazenta (Crowned Shield),藏瑪然特 盾之王
zamazenta_hero,Zamazenta (Hero),藏瑪然特 百戰勇者
eternatus,Eternatus,無極汰那
eternatus_eternamax,Eternatus (Eternamax),無極汰那 無極巨化
kubfu,Kubfu,熊徒弟
urshifu,Urshifu,武道熊師
urshifu_rapid_strike,Urshifu (Rapid Strike),武道熊師 連擊流
urshifu_single_strike,Urshifu (Single Strike),武道熊師 一擊流
zarude,Zarude,薩戮德
regieleki,Regieleki,雷吉艾勒奇
regidrago,Regidrago,雷吉鐸拉戈
glastrier,Glastrier,雪暴馬
spectrier,Spectrier,靈幽馬
calyrex,Calyrex,蕾冠王
calyrex_ice_rider,Calyrex (Ice Rider),蕾冠王 騎白馬
wyrdeer,Wyrdeer,詭角鹿
kleavor,Kleavor,劈斧螳螂
ursaluna,Ursaluna,月月熊
ursaluna_shadow,Ursaluna (Shadow),月月熊 暗影
basculegion_female,Basculegion (Female),幽尾玄魚 雌性
basculegion_male,Basculegion (Male),幽尾玄魚 雄性
sneasler,Sneasler,大狃拉
sneasler_shadow,Sneasler (Shadow),大狃拉 暗影
overqwil,Overqwil,萬針魚
enamorus_incarnate,Enamorus (Incarnate),眷戀雲 化身
enamorus_therian,Enamorus (Therian),眷戀雲 靈獸
sprigatito,Sprigatito,新葉喵
floragato,Floragato,蒂蕾喵
meowscarada,Meowscarada,魔幻假面喵
fuecoco,Fuecoco,呆火鱷
crocalor,Crocalor,炙燙鱷
skeledirge,Skeledirge,骨紋巨聲鱷
quaxly,Quaxly,潤水鴨
quaxwell,Quaxwell,湧躍鴨
quaquaval,Quaquaval,狂歡浪舞鴨
lechonk,Lechonk,愛吃豚
oinkologne,Oinkologne,飄香豚
oinkologne_female,Oinkologne (Female),飄香豚 雌性
tarountula,Tarountula,團珠蛛
spidops,Spidops,操陷蛛
nymble,Nymble,豆蟋蟀
lokix,Lokix,烈腿蝗
pawmi,Pawmi,布撥
pawmo,Pawmo,布土撥
pawmot,Pawmot,巴布土撥
tandemaus,Tandemaus,一對鼠
maushold,Maushold,一家鼠
maushold_family_of_four,Maushold_family_of_four,一家鼠 四隻
maushold_family_of_three,Maushold_family_of_three,一家鼠 三隻
fidough,Fidough,狗仔包
dachsbun,Dachsbun,麻花犬
smoliv,Smoliv,迷你芙
dolliv,Dolliv,奧利紐
arboliva,Arboliva,奧利瓦
squawkabilly,Squawkabilly,怒鸚哥
squawkabilly_blue,Squawkabilly_blue,怒鸚哥 藍
squawkabilly_green,Squawkabilly_green,怒鸚哥 綠
squawkabilly_white,Squawkabilly_white,怒鸚哥 白
squawkabilly_yellow,Squawkabilly_yellow,怒鸚哥 黃
nacli,Nacli,鹽石寶
naclstack,Naclstack,鹽石壘
garganacl,Garganacl,鹽石巨靈
charcadet,Charcadet,炭小侍
armarouge,Armarouge,紅蓮鎧騎
ceruledge,Ceruledge,蒼炎刃鬼
tadbulb,Tadbulb,光蚪仔
bellibolt,Bellibolt,電肚蛙
wattrel,Wattrel,電海燕
kilowattrel,Kilowattrel,大電海燕
maschiff,Maschiff,偶叫獒
mabosstiff,Mabosstiff,獒教父
shroodle,Shroodle,滋汁鼴
grafaiai,Grafaiai,塗標客
bramblin,Bramblin,納噬草
brambleghast,Brambleghast,怖納噬草
toedscool,Toedscool,原野水母
toedscruel,Toedscruel,陸地水母
klawf,Klawf,毛崖蟹
capsakid,Capsakid,熱辣娃
scovillain,Scovillain,狠辣椒
rellor,Rellor,蟲滾泥
rabsca,Rabsca,蟲甲聖
flittle,Flittle,飄飄雛
espathra,Espathra,超能豔鴕
tinkatink,Tinkatink,小鍛匠
tinkatuff,Tinkatuff,巧鍛匠
tinkaton,Tinkaton,巨鍛匠
wiglett,Wiglett,海地鼠
wugtrio,Wugtrio,三海地鼠
bombirdier,Bombirdier,下石鳥
finizen,Finizen,波普海豚
palafin,Palafin,海豚俠
palafin_hero,Palafin_hero,海豚俠 全能
palafin_zero,Palafin_zero,海豚俠 平凡
varoom,Varoom,噗隆隆
revavroom,Revavroom,普隆隆姆
cyclizar,Cyclizar,摩托蜥
orthworm,Orthworm,拖拖蚓
glimmet,Glimmet,晶光芽
glimmora,Glimmora,晶光花
greavard,Greavard,墓仔狗
houndstone,Houndstone,墓揚犬
flamigo,Flamigo,纏紅鶴
cetoddle,Cetoddle,走鯨
cetitan,Cetitan,浩大鯨
veluza,Veluza,輕身鱈
dondozo,Dondozo,吃吼霸
tatsugiri,Tatsugiri,米立龍
tatsugiri_curly,Tatsugiri_curly,米立龍 上弓
tatsugiri_droopy,Tatsugiri_droopy,米立龍 下垂
tatsugiri_stretchy,Tatsugiri_stretchy,米立龍 平挺
annihilape,Annihilape,棄世猴
clodsire,Clodsire,土王
clodsiresb,Clodsire,土王sb
farigiraf,Farigiraf,奇麒麟
dudunsparce,Dudunsparce,土龍節節
dudunsparce_three,Dudunsparce_three,土龍節節 三節
dudunsparce_two,Dudunsparce_two,土龍節節 二節
kingambit,Kingambit,仆斬將軍
greattusk,Greattusk,雄偉牙
screamtail,Screamtail,吼叫尾
brutebonnet,Brutebonnet,猛惡菇
fluttermane,Fluttermane,振翼髮
slitherwing,Slitherwing,爬地翅
sandyshocks,Sandyshocks,沙鐵皮
irontreads,Irontreads,鐵轍跡
ironbundle,Ironbundle,鐵包袱
ironhands,Ironhands,鐵臂膀
ironjugulis,Ironjugulis,鐵脖頸
ironmoth,Ironmoth,鐵毒蛾
ironthorns,Ironthorns,鐵荊棘
frigibax,Frigibax,涼脊龍
arctibax,Arctibax,凍脊龍
baxcalibur,Baxcalibur,戟脊龍
gimmighoul,Gimmighoul,索財靈
gholdengo,Gholdengo,賽富豪
wo_chien,Wo-Chien,古簡蝸
chien_pao,Chien-Pao,古劍豹
ting_lu,Ting-Lu,古鼎鹿
chi_yu,Chi-Yu,古玉魚
roaringmoon,Roaringmoon,轟鳴月
ironvaliant,Ironvaliant,鐵武者
koraidon,Koraidon,故勒頓
koraidon_apex,Koraidon_apex,故勒頓 完全
miraidon,Miraidon,密勒頓
miraidon_ultimate,Miraidon_ultimate,密勒頓 完全
